YYYY-MM-DD,daily_rain,max_temp,min_temp
2/05/1958,0.111111111,24.75555556,13.42222222
3/05/1958,0.544444444,26.73333333,12.63333333
4/05/1958,0,28.8,12.1
5/05/1958,0,27.75555556,9.366666667
6/05/1958,0,25.55555556,9.711111111
7/05/1958,0,25.66666667,11.56666667
8/05/1958,0,25.54444444,12.84444444
9/05/1958,0,25.52222222,8.422222222
10/05/1958,0,24.63333333,12.5
11/05/1958,0.022222222,22.15555556,15.33333333
12/05/1958,1.177777778,22.9,14.26666667
13/05/1958,0,24.91111111,11.1
14/05/1958,0,27.58888889,14.6
15/05/1958,0,27.22222222,16.4
16/05/1958,0,26.36666667,17.28888889
17/05/1958,0,24.2,14.42222222
18/05/1958,0,25.57777778,9.177777778
19/05/1958,0,24.44444444,7.288888889
20/05/1958,0,24.43333333,7
21/05/1958,0,23.96666667,8.388888889
22/05/1958,0.311111111,22.76666667,14.72222222
23/05/1958,0.022222222,26.47777778,12.08888889
24/05/1958,0,28.32222222,13.37777778
25/05/1958,0,29.85555556,14.56666667
26/05/1958,0,25.48888889,16.1
27/05/1958,0,24.24444444,7.588888889
28/05/1958,0,24.54444444,2.322222222
29/05/1958,0,24.03333333,6.122222222
30/05/1958,0,22.51111111,6.133333333
31/05/1958,0.122222222,21.82222222,12.23333333
1/06/1958,0.022222222,19.98888889,12.36666667
2/06/1958,1.944444444,21.61111111,15.36666667
3/06/1958,0.022222222,19.77777778,15.03333333
4/06/1958,5.777777778,21.41111111,15.93333333
5/06/1958,0.8,26.18888889,15.81111111
6/06/1958,0,26.34444444,15.77777778
7/06/1958,0,19.45555556,14.65555556
8/06/1958,6.022222222,16.02222222,13.9
9/06/1958,28.17777778,18.5,14.22222222
10/06/1958,25.34444444,17.16666667,14.77777778
11/06/1958,25.34444444,21.28888889,13.5
12/06/1958,0.811111111,20.41111111,10.9
13/06/1958,0.044444444,21.24444444,8.211111111
14/06/1958,0.055555556,19.26666667,7.033333333
15/06/1958,0,13.82222222,6.977777778
16/06/1958,0,18.64444444,3.777777778
17/06/1958,0,16.55555556,10.53333333
18/06/1958,3.7,18,8.144444444
19/06/1958,1.055555556,20.21111111,11.51111111
20/06/1958,0.288888889,21.84444444,8.977777778
21/06/1958,0.1,23.58888889,12.72222222
22/06/1958,0,24.06666667,10.22222222
23/06/1958,0,23.87777778,10.06666667
24/06/1958,0,24.66666667,11.21111111
25/06/1958,1.877777778,20.07777778,12.65555556
26/06/1958,0.022222222,17.86666667,8.277777778
27/06/1958,1.144444444,14.17777778,9.211111111
28/06/1958,8.433333333,15.95555556,10.8
29/06/1958,0.044444444,17.55555556,10.62222222
30/06/1958,0.822222222,15.03333333,8.788888889
1/07/1958,0,16.61111111,8.844444444
2/07/1958,0,20.83333333,8.711111111
3/07/1958,0,20.32222222,2.988888889
4/07/1958,0,21.68888889,2.255555556
5/07/1958,0,23.67777778,4.444444444
6/07/1958,0,19.85555556,7.333333333
7/07/1958,0.077777778,20.44444444,4.344444444
8/07/1958,0,19.11111111,3.088888889
9/07/1958,0,19.3,1.588888889
10/07/1958,0,18.88888889,4.444444444
11/07/1958,0,19.16666667,0.544444444
12/07/1958,0,19.11111111,1.466666667
13/07/1958,0,19.23333333,0.077777778
14/07/1958,0,19.88888889,-2.211111111
15/07/1958,0,21.65555556,4.633333333
16/07/1958,0,24.87777778,9.577777778
17/07/1958,5.8,19.52222222,13.24444444
18/07/1958,0.5,19.56666667,6.688888889
19/07/1958,0,19.06666667,6.511111111
20/07/1958,0,17.7,4.255555556
21/07/1958,0,20.65555556,5.377777778
22/07/1958,0,19.04444444,3.166666667
23/07/1958,0,18.57777778,4.955555556
24/07/1958,0,21.04444444,2.811111111
25/07/1958,0,23.88888889,2.088888889
26/07/1958,0,21.42222222,0.011111111
27/07/1958,0,24.38888889,1.411111111
28/07/1958,0,26.91111111,3.2
29/07/1958,0,28.25555556,6.544444444
30/07/1958,0,24.15555556,11.94444444
31/07/1958,0,22.65555556,8.711111111
1/08/1958,0,22.35555556,8.155555556
2/08/1958,0,23.85555556,4.455555556
3/08/1958,0,18.16666667,10.98888889
4/08/1958,14.34444444,15.63333333,12.18888889
5/08/1958,6.177777778,20.44444444,12.66666667
6/08/1958,0.233333333,21.88888889,13.41111111
7/08/1958,0.033333333,25.24444444,13.73333333
8/08/1958,1.466666667,22.12222222,8.544444444
9/08/1958,0,21.2,7.588888889
10/08/1958,0,19.71111111,5.8
11/08/1958,0,22.56666667,8.977777778
12/08/1958,0,22.94444444,10.28888889
13/08/1958,0,23.63333333,11.37777778
14/08/1958,0,22.97777778,11.08888889
15/08/1958,0.022222222,22.7,13.46666667
