YYYY-MM-DD,daily_rain,max_temp,min_temp
3/05/1958,0.122222222,24.44444444,10.74444444
4/05/1958,0,26.52222222,9.688888889
5/05/1958,0,24.98888889,7.788888889
6/05/1958,0,23.16666667,8.166666667
7/05/1958,0,23.3,8.966666667
8/05/1958,0,24.32222222,11.24444444
9/05/1958,0,23.64444444,6.855555556
10/05/1958,0,22.33333333,11.42222222
11/05/1958,0.044444444,20.15555556,12.9
12/05/1958,0.022222222,20.85555556,12.16666667
13/05/1958,0,23.21111111,9.266666667
14/05/1958,0,26.16666667,13.42222222
15/05/1958,0,24.44444444,16.03333333
16/05/1958,0,23.63333333,15.12222222
17/05/1958,0,22.53333333,12.27777778
18/05/1958,0,23.16666667,8.177777778
19/05/1958,0,22.42222222,4.933333333
20/05/1958,0,22.4,4.977777778
21/05/1958,0,21.53333333,5.877777778
22/05/1958,0.077777778,19.9,12.95555556
23/05/1958,0,25.04444444,10.82222222
24/05/1958,0,26.18888889,11.61111111
25/05/1958,0,27.67777778,12.27777778
26/05/1958,0,22.37777778,14.56666667
27/05/1958,0,22.55555556,5.333333333
28/05/1958,0,22.25555556,1.266666667
29/05/1958,0,21.65555556,5.1
30/05/1958,0,20.41111111,3.088888889
31/05/1958,0,20.23333333,9.977777778
1/06/1958,0.022222222,17.67777778,9.788888889
2/06/1958,5.533333333,18.84444444,13.27777778
3/06/1958,0,17.22222222,13.26666667
4/06/1958,3.4,18.35555556,14.38888889
5/06/1958,2.677777778,24.53333333,13.92222222
6/06/1958,0.011111111,24.46666667,13.72222222
7/06/1958,1.811111111,17.27777778,12.75555556
8/06/1958,18.66666667,13.47777778,11.84444444
9/06/1958,36.62222222,15.98888889,12.01111111
10/06/1958,49.66666667,15.21111111,12.85555556
11/06/1958,39.85555556,18.62222222,11.58888889
12/06/1958,0,18.1,8.511111111
13/06/1958,0,19,6.033333333
14/06/1958,0,16.31111111,5.844444444
15/06/1958,0,10.61111111,4.844444444
16/06/1958,0,16.05555556,1.633333333
17/06/1958,0.033333333,14.11111111,8.377777778
18/06/1958,2.444444444,16.62222222,5.133333333
19/06/1958,0.266666667,18.04444444,9.322222222
20/06/1958,0,20.11111111,6.688888889
21/06/1958,0,21.7,10.71111111
22/06/1958,0,22.78888889,7.877777778
23/06/1958,0,21.7,9.022222222
24/06/1958,0.011111111,22.97777778,9.588888889
25/06/1958,0.166666667,18.02222222,11.32222222
26/06/1958,0,15.63333333,5.944444444
27/06/1958,0.011111111,12,8.044444444
28/06/1958,7.666666667,14.01111111,9.033333333
29/06/1958,8.122222222,14.63333333,8.8
30/06/1958,0.077777778,12,6.166666667
1/07/1958,0.155555556,12.96666667,6.044444444
2/07/1958,0.077777778,17.78888889,6.177777778
3/07/1958,0,18.51111111,0.377777778
4/07/1958,0,19.86666667,0.855555556
5/07/1958,0,22.02222222,3.888888889
6/07/1958,0.022222222,17.51111111,5.511111111
7/07/1958,0.055555556,18.27777778,2.333333333
8/07/1958,0,16.46666667,1.288888889
9/07/1958,0,17.74444444,0.277777778
10/07/1958,0,16.11111111,3.477777778
11/07/1958,0,16.98888889,-1.088888889
12/07/1958,0,16.31111111,0.2
13/07/1958,0,16.53333333,-1.777777778
14/07/1958,0,18,-3.477777778
15/07/1958,0,20.03333333,2.688888889
16/07/1958,0.033333333,22.58888889,11.33333333
17/07/1958,11.97777778,16.4,12.03333333
18/07/1958,0.655555556,16.41111111,4.711111111
19/07/1958,0,16.08888889,4.3
20/07/1958,0,15.17777778,2.777777778
21/07/1958,0,17.75555556,3.966666667
22/07/1958,0,15.64444444,0.8
23/07/1958,0,15.58888889,2.633333333
24/07/1958,0,18.74444444,0.822222222
25/07/1958,0,21.31111111,0.311111111
26/07/1958,0,20.16666667,0.588888889
27/07/1958,0,21.84444444,0.266666667
28/07/1958,0,24.46666667,3.133333333
29/07/1958,0,25.05555556,4.033333333
30/07/1958,0,21.21111111,9.777777778
31/07/1958,0,19.6,7.211111111
1/08/1958,0,19.8,7.377777778
2/08/1958,0,20.81111111,2.711111111
3/08/1958,0.011111111,16.58888889,8.833333333
4/08/1958,16.54444444,13.76666667,10.13333333
5/08/1958,6.222222222,18.23333333,10.3
6/08/1958,0.022222222,19.83333333,11.56666667
7/08/1958,0.911111111,22.91111111,12.64444444
8/08/1958,1.344444444,19.13333333,6.633333333
9/08/1958,0,18.28888889,6.933333333
10/08/1958,0,18.03333333,5.444444444
11/08/1958,1.855555556,20.86666667,6.466666667
12/08/1958,0,20.34444444,10.14444444
13/08/1958,0,21.15555556,11.55555556
14/08/1958,0,20.6,10.35555556
15/08/1958,0.177777778,20,12.17777778
16/08/1958,0,22.78888889,13.77777778
17/08/1958,0.044444444,19.06666667,7.633333333
18/08/1958,0,18.26666667,5.566666667
19/08/1958,0,17.02222222,4.366666667
20/08/1958,0,16.08888889,3.677777778
21/08/1958,0,16.41111111,4.033333333
22/08/1958,0,18.5,-1.422222222
23/08/1958,0,22.27777778,-0.344444444
24/08/1958,0.033333333,22.9,2.733333333
25/08/1958,4.1,21.2,12.6
26/08/1958,7.788888889,17.27777778,8.466666667
27/08/1958,0,17.76666667,4.855555556
28/08/1958,0,19.48888889,1.977777778
29/08/1958,0,18.2,2.744444444
30/08/1958,0,17.37777778,-0.133333333
31/08/1958,0,18.13333333,0.433333333
1/09/1958,0,18.72222222,4.577777778
2/09/1958,0.011111111,19.64444444,6.622222222
3/09/1958,6.5,20.13333333,11.37777778
4/09/1958,0,18.67777778,5.833333333
5/09/1958,0.477777778,16.58888889,3.855555556
6/09/1958,0,19.51111111,4.277777778
7/09/1958,0.288888889,19.6,3.955555556
8/09/1958,0,21.75555556,5.888888889
9/09/1958,0,22.37777778,5.788888889
10/09/1958,0.011111111,23.56666667,4.7
11/09/1958,3.188888889,18.54444444,11.31111111
12/09/1958,0,19.23333333,2.533333333
13/09/1958,0,17.67777778,6.4
14/09/1958,0,19.7,3.277777778
15/09/1958,0.466666667,20.33333333,7.388888889
16/09/1958,0.477777778,20.88888889,10.15555556
17/09/1958,0,23.63333333,13.77777778
18/09/1958,6.455555556,18.34444444,11.28888889
19/09/1958,0,19.37777778,1.366666667
20/09/1958,0,20.94444444,1.833333333
21/09/1958,1.2,15.76666667,7.144444444
22/09/1958,0,19.81111111,3.888888889
23/09/1958,0,21.33333333,5.166666667
24/09/1958,0,20.91111111,7.244444444
25/09/1958,0,20.88888889,8.822222222
26/09/1958,4.355555556,23.26666667,10.82222222
27/09/1958,0.366666667,23.31111111,14.14444444
28/09/1958,4.877777778,23.53333333,7.511111111
29/09/1958,3.855555556,22.87777778,6.166666667
30/09/1958,0.022222222,22.68888889,9.766666667
1/10/1958,0.755555556,19.01111111,10.06666667
2/10/1958,0,22.74444444,7.544444444
3/10/1958,0,23.88888889,11.32222222
4/10/1958,0,27.81111111,11.82222222
5/10/1958,0.022222222,32.04444444,12.12222222
6/10/1958,16.28888889,28.36666667,19.34444444
7/10/1958,24.22222222,25.36666667,16
8/10/1958,5.855555556,24.67777778,14.52222222
9/10/1958,0,23.52222222,13.26666667
10/10/1958,0.355555556,19.13333333,14.81111111
11/10/1958,6.022222222,23.3,15.52222222
12/10/1958,0,23.45555556,12.37777778
13/10/1958,0,23.2,7.355555556
14/10/1958,0,24.04444444,7.833333333
15/10/1958,0,24.78888889,10.75555556
16/10/1958,1.222222222,25.57777778,12.78888889
17/10/1958,20.91111111,19.63333333,10.12222222
18/10/1958,0,23.5,7.211111111
19/10/1958,0,24.63333333,7.655555556
20/10/1958,0,25.15555556,7.077777778
21/10/1958,0,27.4,8.433333333
22/10/1958,0,28.45555556,7.911111111
23/10/1958,0,30.25555556,8.888888889
24/10/1958,0,28.34444444,10.48888889
25/10/1958,0,19.77777778,11.47777778
26/10/1958,0,24.55555556,5.566666667
27/10/1958,0,28.7,5.688888889
28/10/1958,0,32.32222222,10.14444444
29/10/1958,0,34.06666667,13.54444444
30/10/1958,0,37.68888889,16.9
31/10/1958,0,35.62222222,16.51111111
1/11/1958,0,26,16.82222222
2/11/1958,0.144444444,26.63333333,10
3/11/1958,0,28.16666667,8.133333333
4/11/1958,1.066666667,28.74444444,15.45555556
5/11/1958,4.444444444,31.93333333,16.72222222
6/11/1958,6.6,27.98888889,17.66666667
7/11/1958,0.011111111,30.5,16.4
8/11/1958,5.911111111,29.82222222,16.31111111
9/11/1958,0,31.88888889,15.37777778
10/11/1958,0,35.13333333,16.87777778
11/11/1958,0.022222222,32.93333333,19.23333333
12/11/1958,0.677777778,30.48888889,18.36666667
13/11/1958,0,31.05555556,16.64444444
14/11/1958,0.022222222,26.06666667,16.44444444
15/11/1958,0,27.97777778,10.1
16/11/1958,0,27.73333333,14.38888889
17/11/1958,0.011111111,23.84444444,14.92222222
18/11/1958,0,22.97777778,12.71111111
19/11/1958,0.022222222,23.48888889,12.14444444
20/11/1958,0,25.3,12.23333333
21/11/1958,0,23.13333333,12.73333333
22/11/1958,0,24.83333333,13.65555556
23/11/1958,0,25.12222222,15.03333333
24/11/1958,0,26.91111111,14.14444444
25/11/1958,0,26.9,13.68888889
26/11/1958,0,28.66666667,15.46666667
27/11/1958,0,27.04444444,13.96666667
28/11/1958,0,24.96666667,15.14444444
29/11/1958,0.1,28.43333333,14.95555556
30/11/1958,0,29.48888889,15.34444444
1/12/1958,1.244444444,27.04444444,15.45555556
2/12/1958,10.67777778,27.46666667,16.98888889
3/12/1958,11.72222222,27.03333333,15.78888889
4/12/1958,10.82222222,28.86666667,14.85555556
5/12/1958,3.4,28.37777778,15.28888889
6/12/1958,0.044444444,34.38888889,16.75555556
7/12/1958,0,35.41111111,18.72222222
8/12/1958,0.022222222,27.27777778,16.76666667
9/12/1958,0,29.37777778,15.54444444
10/12/1958,0.066666667,34.14444444,17.95555556
11/12/1958,4.633333333,31.04444444,15.31111111
12/12/1958,0.2,32.45555556,12.6
13/12/1958,0.311111111,32.71111111,17.54444444
14/12/1958,0,27.61111111,17.11111111
15/12/1958,0.011111111,26.7,16.08888889
16/12/1958,0.755555556,26.68888889,16.78888889
17/12/1958,8.111111111,29.53333333,17.05555556
18/12/1958,2.111111111,30.91111111,17.84444444
19/12/1958,39.17777778,27.91111111,15.98888889
20/12/1958,0.011111111,28.66666667,17.3
21/12/1958,19.18888889,28.06666667,17.4
22/12/1958,0.655555556,31.5,14.38888889
23/12/1958,5.411111111,28.45555556,15.08888889
24/12/1958,2.622222222,29.71111111,17.88888889
25/12/1958,0.377777778,30.87777778,18.3
26/12/1958,0.8,28.54444444,20.02222222
27/12/1958,6.822222222,26.95555556,18.56666667
28/12/1958,31.67777778,30.17777778,18.32222222
29/12/1958,0.688888889,29.23333333,17.14444444
30/12/1958,3.6,27.65555556,18.62222222
31/12/1958,0.1,27.48888889,16.48888889
1/01/1959,0,30.18888889,18.78888889
2/01/1959,2.411111111,28.86666667,18.67777778
3/01/1959,90.22222222,27.38888889,17.11111111
4/01/1959,17.52222222,24.12222222,17.22222222
5/01/1959,14.47777778,28.81111111,12.86666667
6/01/1959,0,32.05555556,16.52222222
7/01/1959,0,32.56666667,16.55555556
8/01/1959,0,30.8,19.81111111
9/01/1959,6.144444444,28.56666667,18.75555556
10/01/1959,3.555555556,25.9,18.3
11/01/1959,4.788888889,20.23333333,18.22222222
12/01/1959,23.72222222,22.88888889,16.2
13/01/1959,6.811111111,27.01111111,17.66666667
14/01/1959,0,27.07777778,15.43333333
15/01/1959,0,27.87777778,16.3
16/01/1959,0,27.26666667,17.08888889
17/01/1959,0,26.38888889,16.7
18/01/1959,0,26.27777778,16.75555556
19/01/1959,0.088888889,27.07777778,15.78888889
20/01/1959,0,25.85555556,17.7
21/01/1959,0.144444444,23.35555556,16.94444444
22/01/1959,2.088888889,23.1,17.13333333
23/01/1959,35.84444444,22.78888889,18.72222222
24/01/1959,73.91111111,23.5,18.5
25/01/1959,1.111111111,26.42222222,16.86666667
26/01/1959,0.3,27.05555556,18.11111111
27/01/1959,0,27.74444444,18.5
28/01/1959,0.133333333,24.57777778,19.03333333
29/01/1959,0.022222222,28.1,18.34444444
30/01/1959,0.722222222,26.91111111,17.78888889
31/01/1959,0.033333333,25.1,16
1/02/1959,0.1,24.55555556,15.72222222
2/02/1959,2.577777778,25.17777778,15.07777778
3/02/1959,0,25.97777778,15.33333333
4/02/1959,0,26.5,15.2
5/02/1959,0,26.35555556,15.67777778
6/02/1959,0,26.81111111,15.87777778
7/02/1959,0,28.82222222,16.26666667
8/02/1959,0,30.38888889,16.5
9/02/1959,0.066666667,34.45555556,16.38888889
10/02/1959,19.78888889,27.46666667,18.64444444
11/02/1959,0.422222222,24.66666667,18.4
12/02/1959,0.088888889,25.13333333,18.23333333
13/02/1959,0.077777778,25.98888889,17.2
14/02/1959,3.088888889,27.4,19.67777778
15/02/1959,1.166666667,28.67777778,20.46666667
16/02/1959,10.02222222,27.48888889,20.5
17/02/1959,23.75555556,22.48888889,18.72222222
18/02/1959,93.95555556,25.15555556,19.15555556
19/02/1959,0.022222222,24.58888889,15.23333333
20/02/1959,0,27.57777778,15.76666667
21/02/1959,0.088888889,29.91111111,14.34444444
22/02/1959,0.155555556,24.44444444,17.66666667
23/02/1959,3.8,25.57777778,15.16666667
24/02/1959,0,26.72222222,14.81111111
25/02/1959,0,27.24444444,14.68888889
26/02/1959,0,27.07777778,16.2
27/02/1959,0,27.61111111,16.5
28/02/1959,0,28.08888889,15.62222222
1/03/1959,0,27.41111111,15.91111111
2/03/1959,0,27.54444444,16.41111111
3/03/1959,0,28.47777778,16.26666667
4/03/1959,0,28.58888889,16.94444444
5/03/1959,0,29.46666667,16.62222222
6/03/1959,0,31.28888889,18.24444444
7/03/1959,0,30.77777778,19.04444444
8/03/1959,0,29.56666667,17.35555556
9/03/1959,0,28.93333333,17.67777778
10/03/1959,0,28.34444444,19.76666667
11/03/1959,0,26.41111111,18.52222222
12/03/1959,0.755555556,24.3,17.82222222
13/03/1959,0.077777778,24.05555556,13.08888889
14/03/1959,0,27.46666667,11.7
15/03/1959,0,28.43333333,12.35555556
16/03/1959,0.611111111,28.94444444,12.42222222
17/03/1959,1.355555556,27.5,17.54444444
18/03/1959,8.733333333,20.5,14.35555556
19/03/1959,24.18888889,22.38888889,14.72222222
20/03/1959,5.155555556,25.31111111,10.83333333
21/03/1959,0,26.36666667,13.9
22/03/1959,0,27.66666667,14.42222222
23/03/1959,0,26.67777778,15.57777778
24/03/1959,0,24.47777778,15.95555556
25/03/1959,0,24.76666667,15.58888889
26/03/1959,0.188888889,24.11111111,16.12222222
27/03/1959,11.93333333,24.45555556,16.57777778
28/03/1959,5.233333333,24.38888889,17.21111111
29/03/1959,2.633333333,28.27777778,17.96666667
30/03/1959,4.466666667,28.41111111,17.85555556
31/03/1959,10.54444444,27.04444444,18.92222222
1/04/1959,3.166666667,24.14444444,17.32222222
2/04/1959,4.188888889,23.17777778,15.54444444
3/04/1959,3.744444444,24.03333333,15.73333333
4/04/1959,0,25.86666667,14.47777778
5/04/1959,0,27.71111111,12.63333333
6/04/1959,0.022222222,28.2,15.01111111
7/04/1959,0,27.82222222,11.8
8/04/1959,0,24.97777778,9.3
9/04/1959,0,25.86666667,8.744444444
10/04/1959,0,26.22222222,8.166666667
11/04/1959,0,24.57777778,10.65555556
12/04/1959,0,23.93333333,9.922222222
13/04/1959,0,23.05555556,10.15555556
14/04/1959,0,23.98888889,8.944444444
15/04/1959,0,24.78888889,11.42222222
16/04/1959,0,28.03333333,9.633333333
17/04/1959,14.95555556,23.87777778,14.71111111
18/04/1959,0.022222222,23.48888889,13.95555556
19/04/1959,0,22.21111111,12.73333333
