YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,4.366666666666666,27.76666666666667,19.166666666666668
1958-01-02,9.833333333333334,28.799999999999997,17.67777777777778
1958-01-03,0.0,28.166666666666668,17.2
1958-01-04,0.4000000000000001,29.800000000000004,18.022222222222226
1958-01-05,0.0,29.11111111111111,16.922222222222224
1958-01-06,0.0,33.53333333333333,15.522222222222224
1958-01-07,0.0,31.688888888888886,18.58888888888889
1958-01-08,0.011111111111111112,27.733333333333334,18.733333333333334
1958-01-09,0.0,30.644444444444446,18.48888888888889
1958-01-10,0.0,32.511111111111106,17.055555555555557
1958-01-11,0.0,34.03333333333333,17.77777777777778
1958-01-12,0.0,36.13333333333334,20.355555555555558
1958-01-13,18.58888888888889,30.799999999999997,20.099999999999998
1958-01-14,0.0,34.733333333333334,17.599999999999998
1958-01-15,0.24444444444444446,37.01111111111111,18.88888888888889
1958-01-16,0.0,34.77777777777778,21.311111111111114
1958-01-17,0.0,32.333333333333336,22.200000000000003
1958-01-18,0.022222222222222223,32.400000000000006,21.46666666666667
1958-01-19,0.7555555555555555,34.1,21.73333333333333
1958-01-20,0.0,31.299999999999997,21.900000000000002
1958-01-21,1.9333333333333336,34.91111111111111,19.53333333333333
1958-01-22,17.93333333333333,36.25555555555555,17.799999999999997
1958-01-23,0.0,30.755555555555556,20.855555555555554
1958-01-24,19.544444444444444,31.811111111111114,20.344444444444445
1958-01-25,3.2222222222222223,31.466666666666665,21.022222222222222
1958-01-26,3.4111111111111105,32.27777777777777,21.400000000000002
1958-01-27,0.0,33.288888888888884,20.433333333333334
1958-01-28,0.0,33.25555555555556,20.3
1958-01-29,0.0,32.52222222222222,20.444444444444446
1958-01-30,0.2888888888888889,32.42222222222222,22.53333333333333
1958-01-31,2.477777777777778,28.833333333333332,23.244444444444444
1958-02-01,14.600000000000001,28.644444444444446,23.044444444444444
1958-02-02,33.6888888888889,34.93333333333334,21.266666666666666
1958-02-03,29.644444444444446,33.48888888888889,20.644444444444442
1958-02-04,0.0,32.95555555555555,21.53333333333333
1958-02-05,0.0,33.18888888888889,21.644444444444446
1958-02-06,0.0,32.56666666666667,21.61111111111111
1958-02-07,0.16666666666666666,31.055555555555557,20.200000000000003
1958-02-08,0.0,31.533333333333335,20.53333333333333
1958-02-09,0.0,32.15555555555555,20.744444444444447
1958-02-10,0.0,33.666666666666664,22.51111111111111
1958-02-11,4.822222222222223,34.22222222222222,22.444444444444443
1958-02-12,5.366666666666666,33.355555555555554,22.54444444444444
1958-02-13,0.05555555555555555,30.24444444444445,20.03333333333333
1958-02-14,0.0,29.76666666666667,18.866666666666667
1958-02-15,0.0,30.066666666666663,19.433333333333337
1958-02-16,0.0,29.26666666666667,20.31111111111111
1958-02-17,0.0,26.422222222222224,20.677777777777774
1958-02-18,0.5444444444444444,28.188888888888886,20.855555555555558
1958-02-19,1.2111111111111112,27.12222222222222,22.01111111111111
