YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,10.41111111111111,26.244444444444444,18.54444444444444
1958-01-02,8.3,27.9,17.444444444444443
1958-01-03,0.0,27.922222222222228,16.84444444444445
1958-01-04,0.0,29.122222222222224,17.833333333333332
1958-01-05,0.0,29.011111111111113,16.58888888888889
1958-01-06,0.0,33.277777777777786,14.944444444444445
1958-01-07,0.0,31.011111111111113,18.62222222222222
1958-01-08,0.0,27.48888888888889,18.866666666666667
1958-01-09,0.0,30.54444444444444,18.266666666666666
1958-01-10,0.0,32.41111111111111,16.344444444444445
1958-01-11,0.0,33.82222222222222,17.555555555555557
1958-01-12,0.3333333333333333,35.78888888888889,19.944444444444443
1958-01-13,14.977777777777776,30.466666666666665,20.01111111111111
1958-01-14,0.0,34.46666666666667,17.144444444444446
1958-01-15,0.05555555555555555,37.58888888888889,18.53333333333333
1958-01-16,0.0,34.7,21.233333333333334
1958-01-17,0.0,31.733333333333334,22.355555555555558
1958-01-18,0.0,31.366666666666667,20.988888888888894
1958-01-19,1.3777777777777778,34.2,21.188888888888886
1958-01-20,0.0,30.87777777777778,21.51111111111111
1958-01-21,3.2222222222222223,34.63333333333333,19.233333333333334
1958-01-22,7.41111111111111,35.93333333333333,17.6
1958-01-23,0.05555555555555555,30.855555555555554,20.411111111111108
1958-01-24,13.733333333333334,31.533333333333335,19.91111111111111
1958-01-25,2.9222222222222225,31.399999999999995,20.522222222222222
1958-01-26,0.2888888888888889,32.05555555555556,21.011111111111113
1958-01-27,0.0,33.24444444444444,20.0
1958-01-28,0.0,33.23333333333334,19.888888888888886
1958-01-29,0.0,32.644444444444446,20.0
1958-01-30,0.8222222222222223,32.4,22.22222222222222
1958-01-31,4.300000000000001,28.5,22.744444444444444
1958-02-01,24.51111111111111,28.23333333333333,22.700000000000003
1958-02-02,19.48888888888889,34.62222222222223,20.944444444444443
1958-02-03,11.333333333333334,33.23333333333333,20.12222222222222
1958-02-04,0.0,32.855555555555554,21.233333333333334
1958-02-05,0.0,33.077777777777776,21.355555555555554
1958-02-06,0.03333333333333334,32.22222222222222,21.42222222222222
1958-02-07,0.32222222222222224,30.666666666666668,20.133333333333333
1958-02-08,1.9888888888888887,31.35555555555556,20.22222222222222
1958-02-09,0.0,31.488888888888894,20.399999999999995
1958-02-10,0.0,33.477777777777774,22.01111111111111
1958-02-11,2.422222222222222,34.05555555555555,22.199999999999996
1958-02-12,3.8666666666666663,32.82222222222222,22.288888888888888
1958-02-13,0.011111111111111112,30.17777777777778,19.455555555555556
1958-02-14,0.0,29.599999999999998,18.42222222222222
1958-02-15,0.0,29.922222222222224,18.97777777777778
1958-02-16,0.0,29.25555555555555,19.744444444444444
1958-02-17,0.05555555555555555,25.677777777777777,20.33333333333333
1958-02-18,1.3333333333333333,27.85555555555555,20.62222222222222
1958-02-19,2.444444444444444,27.077777777777776,21.688888888888886
1958-02-20,12.61111111111111,29.466666666666672,23.38888888888889
1958-02-21,69.37777777777777,24.32222222222222,19.88888888888889
1958-02-22,11.73333333333333,27.444444444444443,18.37777777777778
1958-02-23,0.0,33.68888888888889,18.12222222222222
1958-02-24,0.0,28.077777777777783,19.72222222222222
1958-02-25,0.0,28.644444444444446,17.733333333333334
1958-02-26,0.0,29.533333333333335,17.455555555555556
1958-02-27,0.0,30.577777777777776,17.655555555555555
1958-02-28,0.0,30.744444444444444,17.77777777777778
1958-03-01,0.0,30.94444444444445,16.677777777777777
1958-03-02,0.0,31.84444444444445,16.899999999999995
1958-03-03,0.47777777777777775,32.855555555555554,19.422222222222224
1958-03-04,4.811111111111112,31.055555555555557,19.844444444444445
1958-03-05,1.6111111111111114,30.266666666666666,21.1
1958-03-06,43.599999999999994,25.222222222222218,18.688888888888886
1958-03-07,0.3444444444444445,29.944444444444443,18.933333333333334
1958-03-08,0.0,30.966666666666665,20.37777777777778
1958-03-09,0.6666666666666665,31.200000000000003,21.477777777777778
1958-03-10,0.0,32.44444444444444,20.688888888888886
1958-03-11,0.0,32.33333333333334,21.844444444444445
1958-03-12,0.4222222222222222,32.1,21.822222222222223
1958-03-13,44.922222222222224,31.88888888888889,20.833333333333332
1958-03-14,5.111111111111112,30.08888888888889,20.72222222222222
1958-03-15,13.544444444444444,26.511111111111113,19.655555555555555
1958-03-16,0.0,24.12222222222222,18.566666666666666
1958-03-17,1.7777777777777777,24.733333333333334,18.366666666666667
1958-03-18,1.2333333333333334,25.677777777777777,18.255555555555553
1958-03-19,0.6555555555555554,27.511111111111113,18.555555555555557
1958-03-20,0.38888888888888895,26.977777777777778,17.233333333333334
1958-03-21,0.0,28.266666666666666,17.944444444444443
1958-03-22,0.0,30.866666666666667,18.355555555555554
1958-03-23,0.0,31.233333333333334,18.46666666666667
1958-03-24,0.0,32.2111111111111,19.377777777777776
1958-03-25,0.0,29.477777777777778,17.28888888888889
1958-03-26,0.0,26.988888888888894,18.022222222222226
1958-03-27,0.0,28.61111111111111,16.022222222222222
1958-03-28,0.0,30.366666666666667,16.433333333333334
1958-03-29,0.0,28.977777777777778,21.777777777777775
1958-03-30,0.0,26.577777777777776,20.133333333333333
1958-03-31,0.18888888888888888,23.84444444444445,20.733333333333334
1958-04-01,6.622222222222224,25.22222222222222,21.166666666666664
1958-04-02,10.78888888888889,26.055555555555557,21.06666666666667
1958-04-03,12.933333333333332,24.477777777777778,20.700000000000003
1958-04-04,8.211111111111112,26.688888888888886,19.744444444444444
1958-04-05,1.5777777777777777,26.166666666666664,17.666666666666664
1958-04-06,0.022222222222222223,26.53333333333334,17.82222222222222
1958-04-07,0.24444444444444446,27.666666666666668,17.57777777777778
1958-04-08,0.0,28.900000000000002,16.07777777777778
1958-04-09,1.3333333333333333,26.233333333333334,17.81111111111111
1958-04-10,4.233333333333333,25.533333333333335,16.27777777777778
1958-04-11,4.166666666666667,24.8,17.133333333333336
1958-04-12,4.355555555555556,24.77777777777778,17.133333333333333
1958-04-13,4.344444444444444,23.1,17.866666666666667
1958-04-14,22.43333333333333,25.31111111111111,16.866666666666664
1958-04-15,6.388888888888889,24.144444444444442,18.533333333333335
1958-04-16,1.6666666666666667,27.788888888888888,18.22222222222222
1958-04-17,0.0,26.766666666666666,13.844444444444443
1958-04-18,0.044444444444444446,25.48888888888889,16.72222222222222
1958-04-19,0.06666666666666668,24.433333333333337,15.911111111111113
1958-04-20,0.0,26.066666666666666,16.54444444444444
1958-04-21,2.611111111111111,23.366666666666664,16.955555555555556
1958-04-22,4.277777777777778,23.6,16.822222222222223
1958-04-23,1.6222222222222225,24.62222222222222,14.38888888888889
1958-04-24,1.4777777777777779,24.45555555555556,16.0
1958-04-25,4.4222222222222225,24.61111111111111,14.788888888888888
1958-04-26,0.011111111111111112,23.477777777777778,14.622222222222222
1958-04-27,0.011111111111111112,23.533333333333335,14.044444444444444
1958-04-28,0.0,23.78888888888889,12.933333333333334
1958-04-29,0.2888888888888889,23.166666666666664,12.977777777777778
1958-04-30,0.0,23.06666666666667,13.433333333333332
1958-05-01,1.2333333333333334,22.933333333333337,14.766666666666667
1958-05-02,0.1111111111111111,24.73333333333333,13.655555555555555
1958-05-03,0.022222222222222223,26.533333333333335,13.466666666666665
1958-05-04,0.1,28.45555555555556,12.577777777777778
1958-05-05,0.0,28.077777777777776,9.911111111111111
1958-05-06,0.0,25.666666666666668,10.433333333333334
1958-05-07,0.0,25.722222222222218,12.855555555555554
1958-05-08,0.911111111111111,24.96666666666667,13.611111111111114
1958-05-09,0.0,25.433333333333337,9.077777777777776
1958-05-10,0.0,24.7,12.622222222222222
1958-05-11,0.044444444444444446,21.788888888888884,15.755555555555553
1958-05-12,1.1333333333333333,22.744444444444444,14.344444444444443
1958-05-13,0.0,24.666666666666664,11.7
1958-05-14,0.0,26.988888888888894,14.38888888888889
1958-05-15,0.0,27.65555555555555,15.944444444444445
1958-05-16,0.0,26.61111111111111,17.677777777777777
1958-05-17,0.0,24.255555555555553,15.011111111111113
1958-05-18,0.0,25.866666666666667,9.277777777777777
1958-05-19,0.0,24.266666666666666,8.077777777777778
1958-05-20,0.0,24.455555555555563,7.922222222222222
1958-05-21,0.0,24.177777777777774,9.577777777777778
1958-05-22,0.07777777777777778,23.43333333333333,15.17777777777778
1958-05-23,0.0,26.011111111111113,12.366666666666667
1958-05-24,0.0,27.65555555555555,13.588888888888889
1958-05-25,0.0,29.366666666666667,14.833333333333334
1958-05-26,0.0,26.011111111111113,16.06666666666667
1958-05-27,0.0,23.933333333333337,8.5
1958-05-28,0.0,24.74444444444444,3.1
1958-05-29,0.0,24.022222222222226,6.944444444444445
1958-05-30,0.0,22.677777777777777,7.822222222222223
1958-05-31,0.0,21.522222222222226,12.899999999999999
1958-06-01,0.05555555555555555,20.066666666666666,13.166666666666666
1958-06-02,1.3555555555555556,22.022222222222222,15.533333333333335
1958-06-03,0.1111111111111111,19.87777777777778,15.311111111111112
1958-06-04,10.966666666666667,21.788888888888888,16.18888888888889
1958-06-05,0.5444444444444444,25.766666666666666,16.011111111111113
1958-06-06,0.0,26.18888888888889,16.38888888888889
1958-06-07,0.3333333333333333,19.422222222222224,15.099999999999998
1958-06-08,2.6,16.288888888888888,14.133333333333333
1958-06-09,40.98888888888889,18.533333333333335,14.722222222222221
1958-06-10,29.04444444444444,17.322222222222223,15.055555555555555
1958-06-11,35.3111111111111,21.61111111111111,13.588888888888889
1958-06-12,0.0,20.6,11.422222222222222
1958-06-13,0.0,21.533333333333335,8.855555555555556
1958-06-14,0.0,19.62222222222222,7.288888888888888
1958-06-15,0.0,14.255555555555556,7.322222222222223
1958-06-16,0.0,19.11111111111111,4.511111111111111
1958-06-17,0.03333333333333334,16.555555555555557,11.088888888888889
1958-06-18,1.6222222222222222,18.066666666666666,9.255555555555556
1958-06-19,2.8777777777777778,20.222222222222218,12.244444444444444
1958-06-20,0.03333333333333334,21.91111111111111,9.600000000000001
1958-06-21,0.0,24.0,13.399999999999999
1958-06-22,0.0,23.933333333333334,10.8
1958-06-23,0.0,23.87777777777778,10.333333333333332
1958-06-24,0.011111111111111112,24.577777777777776,11.899999999999999
1958-06-25,9.31111111111111,20.06666666666667,12.855555555555556
1958-06-26,0.16666666666666666,18.15555555555555,8.855555555555556
1958-06-27,0.0,14.433333333333334,9.811111111111112
1958-06-28,8.433333333333334,16.255555555555553,10.966666666666669
1958-06-29,0.8222222222222223,18.044444444444444,11.0
1958-06-30,5.999999999999999,15.655555555555553,9.38888888888889
1958-07-01,0.0,17.38888888888889,9.344444444444445
1958-07-02,0.0,21.58888888888889,9.399999999999999
1958-07-03,0.0,20.555555555555557,4.199999999999999
1958-07-04,0.0,21.522222222222226,2.5666666666666664
1958-07-05,0.0,23.166666666666668,4.8
1958-07-06,0.0,19.988888888888894,7.777777777777778
1958-07-07,0.03333333333333334,20.766666666666666,4.933333333333334
1958-07-08,0.0,19.633333333333333,3.9111111111111105
1958-07-09,0.0,19.344444444444445,2.611111111111111
1958-07-10,0.011111111111111112,19.48888888888889,5.366666666666666
1958-07-11,0.0,19.45555555555556,1.5666666666666664
1958-07-12,0.0,19.522222222222226,2.155555555555556
1958-07-13,0.0,19.58888888888889,1.711111111111111
1958-07-14,0.0,19.96666666666667,-1.1444444444444446
1958-07-15,1.0444444444444443,21.388888888888882,5.322222222222223
1958-07-16,0.12222222222222223,24.83333333333333,8.622222222222222
1958-07-17,3.3666666666666663,19.777777777777782,13.499999999999998
1958-07-18,0.011111111111111112,19.96666666666667,7.7555555555555555
1958-07-19,0.0,19.299999999999997,7.633333333333332
1958-07-20,0.0,17.96666666666667,5.055555555555555
1958-07-21,0.0,21.011111111111113,5.855555555555556
1958-07-22,0.0,19.533333333333335,4.044444444444444
1958-07-23,0.0,19.011111111111113,5.977777777777778
1958-07-24,0.0,20.888888888888893,3.5444444444444443
1958-07-25,0.0,23.900000000000006,2.488888888888889
1958-07-26,0.0,21.33333333333333,0.9444444444444444
1958-07-27,0.0,24.37777777777778,1.7222222222222223
1958-07-28,0.022222222222222223,26.977777777777778,4.144444444444445
1958-07-29,0.0,28.644444444444446,7.833333333333333
1958-07-30,0.0,24.322222222222216,12.733333333333333
1958-07-31,0.0,22.96666666666667,9.666666666666666
1958-08-01,0.0,22.433333333333337,8.577777777777776
1958-08-02,0.0,24.45555555555556,5.377777777777777
1958-08-03,0.0,18.555555555555557,11.68888888888889
1958-08-04,10.544444444444444,15.822222222222223,12.433333333333334
1958-08-05,10.700000000000001,20.733333333333334,12.855555555555556
1958-08-06,0.27777777777777785,21.96666666666667,14.155555555555557
1958-08-07,0.4444444444444444,25.222222222222218,14.100000000000001
1958-08-08,0.46666666666666656,22.46666666666667,9.433333333333332
1958-08-09,0.0,21.522222222222226,7.655555555555556
1958-08-10,0.0,19.855555555555554,5.622222222222223
1958-08-11,0.011111111111111112,22.4,9.855555555555554
1958-08-12,0.03333333333333334,23.07777777777778,9.844444444444443
1958-08-13,0.0,23.533333333333335,11.377777777777778
1958-08-14,0.0,23.15555555555555,11.155555555555555
1958-08-15,0.022222222222222223,22.58888888888889,13.644444444444442
1958-08-16,0.022222222222222223,25.000000000000004,14.744444444444447
1958-08-17,0.13333333333333333,22.044444444444444,10.71111111111111
1958-08-18,0.7555555555555554,21.777777777777775,7.8999999999999995
1958-08-19,0.0,20.633333333333333,6.133333333333334
1958-08-20,0.0,19.711111111111112,5.011111111111111
1958-08-21,0.0,20.033333333333335,4.611111111111111
1958-08-22,0.011111111111111112,20.71111111111111,0.14444444444444443
1958-08-23,0.0,24.15555555555556,1.5222222222222224
1958-08-24,0.0,24.288888888888888,4.133333333333333
1958-08-25,0.8333333333333333,24.166666666666668,14.366666666666665
1958-08-26,6.199999999999999,20.755555555555556,10.9
1958-08-27,0.0,21.711111111111105,7.588888888888889
1958-08-28,0.0,22.266666666666662,4.377777777777777
1958-08-29,0.03333333333333334,21.433333333333337,6.588888888888889
1958-08-30,0.0,20.1,4.077777777777778
1958-08-31,0.0,20.1,2.622222222222222
1958-09-01,0.0,21.000000000000004,5.977777777777778
1958-09-02,0.16666666666666666,22.400000000000002,6.9
1958-09-03,7.066666666666666,23.633333333333333,12.177777777777777
1958-09-04,0.011111111111111112,22.155555555555555,9.2
1958-09-05,0.0,20.211111111111112,8.255555555555553
1958-09-06,0.0,23.299999999999997,6.555555555555555
1958-09-07,0.0,22.08888888888889,5.988888888888889
1958-09-08,0.0,23.355555555555558,8.033333333333333
