YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,1.4111111111111112,25.022222222222222,18.68888888888889
1958-01-02,10.78888888888889,27.966666666666665,16.92222222222222
1958-01-03,0.0,28.2,16.522222222222222
1958-01-04,0.022222222222222223,29.322222222222226,17.666666666666668
1958-01-05,0.0,29.255555555555556,16.455555555555556
1958-01-06,0.0,34.21111111111111,14.866666666666667
1958-01-07,0.0,31.422222222222224,18.37777777777778
1958-01-08,0.0,28.03333333333334,18.266666666666666
1958-01-09,0.0,31.144444444444446,18.055555555555557
1958-01-10,0.0,33.06666666666667,16.37777777777778
1958-01-11,0.0,34.93333333333334,17.37777777777778
1958-01-12,0.05555555555555555,36.67777777777778,20.16666666666667
1958-01-13,0.5444444444444445,31.0,19.84444444444445
1958-01-14,0.0,35.26666666666667,16.955555555555556
1958-01-15,0.0,38.17777777777778,18.455555555555556
1958-01-16,0.0,36.02222222222222,21.288888888888888
1958-01-17,0.0,32.26666666666667,21.977777777777778
1958-01-18,0.0,31.977777777777778,20.766666666666666
1958-01-19,0.0,34.644444444444446,20.944444444444443
1958-01-20,0.0,30.45555555555556,21.03333333333333
1958-01-21,0.0,35.47777777777778,19.57777777777778
1958-01-22,21.28888888888889,35.611111111111114,17.03333333333333
1958-01-23,0.0,31.17777777777778,19.877777777777776
1958-01-24,5.333333333333333,31.84444444444444,19.788888888888888
1958-01-25,1.7555555555555558,31.72222222222222,20.233333333333334
1958-01-26,1.2444444444444445,32.800000000000004,20.955555555555556
1958-01-27,3.933333333333333,33.422222222222224,20.16666666666667
1958-01-28,0.5111111111111112,33.511111111111106,19.84444444444444
1958-01-29,0.0,32.16666666666667,20.011111111111106
1958-01-30,1.2000000000000002,32.21111111111111,21.555555555555557
1958-01-31,4.177777777777778,28.73333333333333,22.74444444444445
1958-02-01,15.144444444444442,28.58888888888889,23.077777777777783
1958-02-02,6.311111111111111,34.02222222222222,20.677777777777777
1958-02-03,11.144444444444444,33.47777777777778,19.477777777777774
1958-02-04,0.0,33.34444444444445,20.933333333333334
1958-02-05,0.0,33.544444444444444,21.08888888888889
1958-02-06,0.0,32.7,21.4
1958-02-07,4.788888888888889,31.066666666666663,19.844444444444445
1958-02-08,0.011111111111111112,31.56666666666667,19.966666666666665
1958-02-09,0.0,31.311111111111114,20.622222222222224
1958-02-10,0.0,33.544444444444444,21.866666666666664
1958-02-11,0.46666666666666656,34.577777777777776,21.78888888888889
1958-02-12,10.11111111111111,33.33333333333334,21.866666666666664
1958-02-13,0.0,30.188888888888886,19.166666666666668
1958-02-14,0.0,29.45555555555556,18.288888888888888
