YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,3.7222222222222223,22.233333333333334,17.288888888888888
1958-01-02,5.166666666666667,25.877777777777776,15.41111111111111
1958-01-03,0.0,26.566666666666666,15.18888888888889
1958-01-04,0.0,27.41111111111111,16.344444444444445
1958-01-05,0.0,27.644444444444446,15.166666666666666
1958-01-06,0.0,32.888888888888886,13.433333333333334
1958-01-07,0.0,29.13333333333334,17.333333333333332
1958-01-08,0.0,27.466666666666665,16.82222222222222
1958-01-09,0.0,29.72222222222222,16.733333333333334
1958-01-10,0.0,31.588888888888885,14.877777777777775
1958-01-11,0.0,33.62222222222222,16.344444444444445
1958-01-12,0.14444444444444446,35.15555555555555,18.92222222222222
1958-01-13,7.833333333333333,29.466666666666665,18.477777777777774
1958-01-14,0.0,33.84444444444444,15.655555555555557
1958-01-15,0.0,37.322222222222216,17.27777777777778
1958-01-16,0.0,35.23333333333333,20.155555555555555
1958-01-17,0.0,29.988888888888887,20.799999999999997
1958-01-18,0.4444444444444444,30.044444444444448,18.955555555555556
1958-01-19,0.0,33.144444444444446,19.166666666666668
1958-01-20,0.0,28.711111111111116,19.433333333333334
1958-01-21,0.34444444444444444,34.05555555555556,18.744444444444444
1958-01-22,5.944444444444445,33.75555555555555,15.555555555555555
1958-01-23,3.6222222222222222,29.84444444444445,18.711111111111112
1958-01-24,10.611111111111112,30.144444444444446,18.477777777777778
1958-01-25,4.133333333333334,30.21111111111111,18.68888888888889
1958-01-26,0.9333333333333333,31.17777777777778,19.633333333333333
1958-01-27,2.0555555555555554,31.73333333333333,18.87777777777778
1958-01-28,1.2000000000000002,32.144444444444446,18.466666666666665
1958-01-29,0.2777777777777778,30.86666666666666,18.72222222222222
1958-01-30,1.4111111111111112,30.755555555555556,20.18888888888889
1958-01-31,6.277777777777777,27.288888888888884,21.055555555555557
1958-02-01,22.41111111111111,26.833333333333332,22.022222222222222
1958-02-02,23.65555555555555,32.41111111111111,19.43333333333333
1958-02-03,2.7777777777777777,31.577777777777776,17.855555555555558
1958-02-04,0.0,32.011111111111106,19.655555555555555
1958-02-05,0.0,32.2,19.81111111111111
1958-02-06,1.9777777777777774,31.22222222222222,20.333333333333332
1958-02-07,11.61111111111111,29.37777777777778,18.700000000000003
1958-02-08,0.08888888888888889,30.755555555555556,18.711111111111112
1958-02-09,0.06666666666666667,29.23333333333333,19.61111111111111
1958-02-10,0.0,31.977777777777778,20.400000000000002
1958-02-11,0.4666666666666667,33.2,20.5
1958-02-12,1.1222222222222222,31.600000000000005,20.477777777777774
1958-02-13,0.05555555555555555,28.877777777777776,17.16666666666667
1958-02-14,0.0,27.955555555555556,16.755555555555553
1958-02-15,0.0,28.477777777777774,17.27777777777778
1958-02-16,0.0,27.177777777777777,18.066666666666666
1958-02-17,0.05555555555555555,24.433333333333334,19.03333333333333
1958-02-18,0.1,26.544444444444444,19.22222222222222
1958-02-19,4.688888888888889,26.266666666666666,20.255555555555556
1958-02-20,18.477777777777778,28.200000000000003,22.133333333333333
1958-02-21,43.35555555555556,22.933333333333334,19.12222222222222
1958-02-22,4.022222222222222,25.866666666666667,16.788888888888888
1958-02-23,0.0,32.24444444444444,15.91111111111111
1958-02-24,0.0,27.155555555555555,17.5
1958-02-25,0.0,27.32222222222222,15.855555555555558
1958-02-26,0.0,28.488888888888887,16.255555555555553
1958-02-27,0.0,29.511111111111113,15.922222222222224
1958-02-28,0.0,29.72222222222222,16.422222222222224
1958-03-01,0.0,30.033333333333335,15.08888888888889
1958-03-02,0.0,31.188888888888894,15.633333333333335
1958-03-03,0.7222222222222221,32.41111111111112,17.877777777777776
1958-03-04,3.3,29.17777777777778,17.811111111111114
1958-03-05,3.022222222222222,28.100000000000005,19.644444444444446
1958-03-06,16.299999999999997,23.633333333333336,17.611111111111107
1958-03-07,2.233333333333333,28.255555555555553,17.555555555555557
1958-03-08,0.15555555555555556,29.15555555555556,18.944444444444443
1958-03-09,0.32222222222222224,29.522222222222222,19.677777777777777
1958-03-10,0.36666666666666664,31.011111111111113,18.677777777777777
1958-03-11,0.3333333333333333,30.899999999999995,20.200000000000003
1958-03-12,0.8444444444444444,30.422222222222217,21.077777777777776
1958-03-13,10.655555555555557,30.466666666666665,19.433333333333334
1958-03-14,2.2888888888888888,28.63333333333334,19.91111111111111
1958-03-15,2.5777777777777775,24.31111111111111,18.433333333333334
1958-03-16,0.2888888888888889,22.166666666666668,16.755555555555556
1958-03-17,0.15555555555555556,22.644444444444446,16.61111111111111
1958-03-18,0.022222222222222223,24.37777777777778,16.34444444444445
1958-03-19,0.0,25.06666666666667,16.77777777777778
1958-03-20,0.0,25.255555555555553,15.600000000000001
1958-03-21,0.06666666666666668,26.955555555555556,16.744444444444444
1958-03-22,0.0,29.744444444444444,16.799999999999997
1958-03-23,0.0,30.566666666666663,16.355555555555558
1958-03-24,0.0,30.877777777777776,18.15555555555555
1958-03-25,0.0,28.200000000000003,14.544444444444444
1958-03-26,0.0,26.011111111111106,16.177777777777777
1958-03-27,0.0,27.544444444444444,13.555555555555555
1958-03-28,0.0,29.533333333333328,14.933333333333334
1958-03-29,0.0,27.5,20.066666666666666
1958-03-30,0.0,25.055555555555557,18.58888888888889
1958-03-31,0.4000000000000001,23.155555555555555,19.27777777777778
1958-04-01,8.266666666666667,22.96666666666667,19.566666666666666
1958-04-02,4.066666666666666,24.07777777777778,19.633333333333333
1958-04-03,6.177777777777779,22.299999999999997,19.12222222222222
1958-04-04,1.1222222222222225,24.522222222222226,18.07777777777778
1958-04-05,1.4222222222222223,24.200000000000003,15.833333333333334
1958-04-06,0.0,24.933333333333334,15.533333333333335
1958-04-07,0.7,26.17777777777778,15.877777777777782
1958-04-08,0.03333333333333334,27.477777777777778,13.788888888888888
1958-04-09,0.13333333333333333,24.67777777777778,16.7
1958-04-10,2.477777777777778,23.244444444444444,14.544444444444444
1958-04-11,4.9111111111111105,21.888888888888886,15.855555555555558
1958-04-12,0.13333333333333333,23.022222222222226,15.299999999999999
1958-04-13,0.9111111111111112,21.311111111111114,16.155555555555555
1958-04-14,2.5444444444444443,23.81111111111111,15.688888888888888
1958-04-15,1.7,23.200000000000003,17.07777777777778
1958-04-16,1.966666666666667,26.477777777777778,16.655555555555555
1958-04-17,0.0,24.96666666666667,11.500000000000002
1958-04-18,4.266666666666667,23.58888888888889,14.88888888888889
1958-04-19,0.0,23.08888888888889,13.922222222222222
1958-04-20,0.0,24.733333333333334,15.833333333333334
1958-04-21,0.9777777777777776,22.299999999999997,15.433333333333334
1958-04-22,0.9333333333333333,22.299999999999997,15.600000000000001
1958-04-23,0.0,23.244444444444447,12.466666666666667
1958-04-24,0.23333333333333334,22.822222222222223,14.88888888888889
1958-04-25,0.28888888888888886,23.066666666666666,12.611111111111112
1958-04-26,0.0,21.666666666666668,12.422222222222224
1958-04-27,0.0,21.644444444444446,11.755555555555555
1958-04-28,0.0,22.066666666666666,11.522222222222224
1958-04-29,0.0,21.46666666666667,10.922222222222224
1958-04-30,0.0,21.744444444444447,12.455555555555556
1958-05-01,0.11111111111111113,21.46666666666667,13.266666666666666
1958-05-02,0.03333333333333334,23.022222222222226,12.277777777777779
1958-05-03,0.6111111111111112,25.200000000000003,11.444444444444445
1958-05-04,0.05555555555555555,27.144444444444446,10.600000000000001
1958-05-05,0.0,26.03333333333334,8.144444444444446
1958-05-06,0.0,23.799999999999997,8.600000000000001
1958-05-07,0.0,24.133333333333333,10.422222222222222
1958-05-08,0.022222222222222223,24.533333333333335,11.822222222222221
1958-05-09,0.0,23.966666666666665,7.311111111111111
1958-05-10,0.0,22.544444444444444,11.955555555555556
1958-05-11,0.022222222222222223,20.466666666666665,13.899999999999999
1958-05-12,0.06666666666666667,21.488888888888887,12.766666666666666
1958-05-13,0.0,23.566666666666666,9.966666666666667
1958-05-14,0.0,26.299999999999997,13.877777777777778
1958-05-15,0.0,25.17777777777778,15.88888888888889
1958-05-16,0.0,24.455555555555552,15.97777777777778
1958-05-17,0.0,23.000000000000004,13.38888888888889
1958-05-18,0.0,23.96666666666667,7.988888888888888
1958-05-19,0.0,22.944444444444443,5.655555555555555
1958-05-20,0.0,23.044444444444444,5.655555555555555
1958-05-21,0.022222222222222223,22.477777777777778,6.777777777777778
1958-05-22,0.022222222222222223,20.977777777777778,13.333333333333332
1958-05-23,0.0,25.122222222222224,11.166666666666664
1958-05-24,0.0,26.400000000000002,11.700000000000001
1958-05-25,0.0,28.255555555555556,13.022222222222222
1958-05-26,0.0,23.5,14.744444444444444
1958-05-27,0.0,23.111111111111107,6.422222222222223
1958-05-28,0.0,23.166666666666668,1.7444444444444445
1958-05-29,0.0,22.3,5.022222222222222
1958-05-30,0.0,20.77777777777778,4.555555555555555
1958-05-31,0.05555555555555555,20.65555555555555,10.444444444444445
1958-06-01,0.23333333333333334,18.37777777777778,10.566666666666666
1958-06-02,0.7000000000000001,19.96666666666667,13.833333333333332
1958-06-03,0.1111111111111111,18.055555555555557,13.755555555555555
1958-06-04,1.5444444444444443,19.577777777777776,14.91111111111111
1958-06-05,2.1222222222222222,24.855555555555554,14.47777777777778
1958-06-06,0.0,25.311111111111114,13.955555555555556
1958-06-07,0.8666666666666666,17.677777777777777,13.28888888888889
1958-06-08,18.977777777777778,14.155555555555559,12.522222222222222
1958-06-09,7.233333333333331,16.58888888888889,12.9
1958-06-10,18.444444444444443,15.81111111111111,13.71111111111111
1958-06-11,17.244444444444444,19.533333333333335,12.28888888888889
1958-06-12,21.577777777777776,18.7,9.577777777777778
1958-06-13,1.1222222222222225,19.811111111111114,6.966666666666667
1958-06-14,1.6,17.566666666666666,6.1
1958-06-15,0.0,11.833333333333334,5.48888888888889
1958-06-16,0.08888888888888888,17.244444444444444,2.433333333333333
1958-06-17,0.3444444444444444,15.02222222222222,9.211111111111112
1958-06-18,2.111111111111111,16.577777777777776,6.4
1958-06-19,4.0,18.5,10.566666666666668
1958-06-20,4.922222222222222,20.433333333333334,8.055555555555555
