YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,8.588888888888889,19.566666666666666,16.54444444444444
1958-01-02,8.266666666666667,24.655555555555555,14.377777777777778
1958-01-03,0.0,26.233333333333334,14.599999999999998
1958-01-04,0.0,26.666666666666668,15.666666666666666
1958-01-05,0.0,27.200000000000003,14.377777777777778
1958-01-06,0.0,32.68888888888889,13.222222222222223
1958-01-07,0.0,29.133333333333333,17.077777777777776
1958-01-08,0.0,27.977777777777778,15.922222222222224
1958-01-09,0.0,29.677777777777774,15.922222222222224
1958-01-10,0.0,30.91111111111111,14.600000000000001
1958-01-11,0.0,33.77777777777778,16.044444444444444
1958-01-12,0.0,35.12222222222223,18.566666666666666
1958-01-13,0.05555555555555555,29.34444444444445,17.711111111111112
1958-01-14,0.0,33.199999999999996,15.444444444444445
1958-01-15,0.0,36.97777777777778,17.255555555555553
1958-01-16,0.0,35.71111111111111,19.711111111111112
1958-01-17,0.0,30.099999999999998,19.988888888888887
1958-01-18,0.46666666666666656,28.577777777777776,17.88888888888889
1958-01-19,0.08888888888888889,32.71111111111111,18.311111111111114
1958-01-20,5.711111111111111,26.98888888888889,18.11111111111111
1958-01-21,0.4,33.86666666666666,18.566666666666663
1958-01-22,11.511111111111111,32.36666666666667,14.633333333333335
1958-01-23,2.611111111111111,29.566666666666663,17.58888888888889
1958-01-24,1.1888888888888889,29.533333333333335,18.0
1958-01-25,13.899999999999999,29.811111111111114,17.788888888888888
1958-01-26,2.855555555555555,30.922222222222224,19.155555555555555
1958-01-27,0.09999999999999999,30.822222222222226,18.555555555555557
1958-01-28,0.0,31.488888888888887,17.977777777777774
1958-01-29,0.8666666666666667,29.41111111111111,18.333333333333332
1958-01-30,7.011111111111111,29.711111111111116,18.933333333333334
1958-01-31,4.055555555555555,26.811111111111114,20.244444444444444
1958-02-01,10.488888888888889,26.155555555555555,21.555555555555554
1958-02-02,17.933333333333334,31.08888888888889,18.666666666666668
1958-02-03,10.888888888888891,30.833333333333332,16.511111111111106
1958-02-04,0.0,31.733333333333334,18.677777777777777
1958-02-05,0.0,31.877777777777776,19.177777777777777
1958-02-06,5.6000000000000005,30.577777777777776,19.91111111111111
1958-02-07,4.6000000000000005,29.22222222222222,17.944444444444443
1958-02-08,0.011111111111111112,30.533333333333335,18.066666666666663
1958-02-09,1.0666666666666667,28.03333333333333,19.26666666666667
1958-02-10,0.6666666666666666,31.333333333333332,19.700000000000003
1958-02-11,0.3111111111111111,32.8,19.711111111111112
1958-02-12,5.033333333333333,31.72222222222222,19.41111111111111
1958-02-13,0.06666666666666668,28.54444444444444,16.433333333333334
1958-02-14,0.0,27.222222222222225,15.988888888888889
1958-02-15,0.0,27.777777777777782,16.37777777777778
