YYYY-MM-DD,daily_rain,max_temp,min_temp
1958-01-01,1.9888888888888892,22.522222222222226,17.744444444444444
1958-01-02,16.2,26.177777777777777,15.377777777777778
1958-01-03,0.0,26.91111111111111,15.400000000000002
1958-01-04,0.5333333333333332,27.900000000000002,16.355555555555554
1958-01-05,0.0,27.93333333333333,15.122222222222225
1958-01-06,0.0,33.47777777777778,14.033333333333335
1958-01-07,0.0,31.04444444444444,17.200000000000003
1958-01-08,0.0,28.144444444444446,16.6
1958-01-09,0.0,30.21111111111111,16.700000000000003
1958-01-10,0.0,31.600000000000005,15.166666666666666
1958-01-11,0.0,34.00000000000001,16.288888888888888
1958-01-12,0.0,35.98888888888889,19.18888888888889
1958-01-13,0.9444444444444444,30.21111111111111,18.244444444444447
1958-01-14,0.0,34.044444444444444,16.26666666666667
1958-01-15,0.0,37.03333333333333,17.755555555555556
1958-01-16,0.0,35.644444444444446,19.91111111111111
1958-01-17,0.0,31.94444444444444,20.400000000000002
1958-01-18,0.3333333333333333,30.377777777777776,19.11111111111111
1958-01-19,0.22222222222222227,33.05555555555556,19.433333333333334
1958-01-20,1.1,28.65555555555556,18.988888888888887
1958-01-21,0.0,34.71111111111111,18.866666666666664
1958-01-22,30.922222222222217,33.955555555555556,15.38888888888889
1958-01-23,0.022222222222222223,30.11111111111111,18.68888888888889
1958-01-24,5.411111111111111,30.533333333333335,18.677777777777777
1958-01-25,5.488888888888888,30.45555555555556,18.96666666666667
1958-01-26,5.777777777777778,31.77777777777778,19.87777777777778
1958-01-27,1.6444444444444446,31.700000000000003,19.211111111111112
1958-01-28,0.022222222222222223,32.06666666666666,18.688888888888886
1958-01-29,0.022222222222222223,30.522222222222226,18.98888888888889
1958-01-30,1.1888888888888889,30.444444444444443,20.17777777777778
1958-01-31,2.1444444444444444,27.38888888888889,21.11111111111111
1958-02-01,11.488888888888887,26.966666666666665,22.111111111111114
1958-02-02,17.344444444444445,32.44444444444444,19.555555555555557
1958-02-03,5.466666666666666,31.955555555555552,17.91111111111111
1958-02-04,0.0,32.25555555555556,19.522222222222226
1958-02-05,0.0,32.41111111111111,19.71111111111111
1958-02-06,0.25555555555555554,31.65555555555555,20.366666666666667
1958-02-07,5.7444444444444445,29.977777777777778,18.355555555555558
1958-02-08,0.1222222222222222,31.055555555555557,18.733333333333334
1958-02-09,0.0,29.833333333333332,19.611111111111114
1958-02-10,0.0,32.388888888888886,20.744444444444444
1958-02-11,8.000000000000002,33.355555555555554,20.45555555555556
1958-02-12,6.822222222222222,32.900000000000006,20.41111111111111
1958-02-13,0.0,28.95555555555556,17.82222222222222
1958-02-14,0.0,27.944444444444443,17.111111111111114
1958-02-15,0.0,28.477777777777778,17.4
1958-02-16,0.0,27.06666666666667,18.366666666666664
1958-02-17,0.4111111111111112,25.322222222222223,19.266666666666666
1958-02-18,2.411111111111111,26.711111111111116,19.12222222222222
