YYYY-MM-DD,daily_rain,max_temp,min_temp,,,,,,,,,,,,,,,,,
21/05/2015,0.266666667,21.85555556,13.51111111,,,,,,,,,,,,,,,,,
22/05/2015,3.055555556,18.18888889,11.01111111,,,,,,,,,,,,,,,,,
23/05/2015,0,21.93333333,9.288888889,,,,,,,,,,,,,,,,,
24/05/2015,0,22.8,8.566666667,,,,,,,,,,,,,,,,,
25/05/2015,0,22.83333333,9.255555556,,,,,,,,,,,,,,,,,
26/05/2015,0,21.9,8.122222222,,,,,,,,,,,,,,,,,
27/05/2015,0,23.38888889,9.144444444,,,,,,,,,,,,,,,,,
28/05/2015,0,23.14444444,8.144444444,,,,,,,,,,,,,,,,,
29/05/2015,0.011111111,25.07777778,8.677777778,,,,,,,,,,,,,,,,,
30/05/2015,0,26.71111111,11.01111111,,,,,,,,,,,,,,,,,
31/05/2015,0,24.21111111,13,,,,,,,,,,,,,,,,,
1/06/2015,0,19.84444444,15.68888889,,,,,,,,,,,,,,,,,
2/06/2015,0,19.74444444,3.233333333,,,,,,,,,,,,,,,,,
3/06/2015,0,19.22222222,1.411111111,,,,,,,,,,,,,,,,,
4/06/2015,0,21.56666667,0.888888889,,,,,,,,,,,,,,,,,
5/06/2015,0,20.41111111,1.1,,,,,,,,,,,,,,,,,
6/06/2015,0,21.63333333,4.688888889,,,,,,,,,,,,,,,,,
7/06/2015,0,22.36666667,5.766666667,,,,,,,,,,,,,,,,,
8/06/2015,0,23.06666667,7.211111111,,,,,,,,,,,,,,,,,
9/06/2015,0,23.2,7.555555556,,,,,,,,,,,,,,,,,
10/06/2015,0,24.04444444,7.5,,,,,,,,,,,,,,,,,
11/06/2015,0,20.82222222,12.28888889,,,,,,,,,,,,,,,,,
12/06/2015,0,20.68888889,9.488888889,,,,,,,,,,,,,,,,,
13/06/2015,0,21.01111111,8.5,,,,,,,,,,,,,,,,,
14/06/2015,0.255555556,21.73333333,13.41111111,,,,,,,,,,,,,,,,,
15/06/2015,1.333333333,22.41111111,12.4,,,,,,,,,,,,,,,,,
16/06/2015,0.888888889,20.86666667,11.7,,,,,,,,,,,,,,,,,
17/06/2015,0.544444444,17.43333333,13.82222222,,,,,,,,,,,,,,,,,
18/06/2015,8.488888889,21.92222222,8.511111111,,,,,,,,,,,,,,,,,
19/06/2015,0,20.82222222,6.855555556,,,,,,,,,,,,,,,,,
20/06/2015,0,20.08888889,5.355555556,,,,,,,,,,,,,,,,,
21/06/2015,0,20.05555556,4.8,,,,,,,,,,,,,,,,,
22/06/2015,0,20.56666667,6.066666667,,,,,,,,,,,,,,,,,
23/06/2015,0,20.2,6.966666667,,,,,,,,,,,,,,,,,
24/06/2015,0.3,21.15555556,6.811111111,,,,,,,,,,,,,,,,,
25/06/2015,0,20.33333333,7.777777778,,,,,,,,,,,,,,,,,
26/06/2015,0.022222222,21.61111111,8.088888889,,,,,,,,,,,,,,,,,
27/06/2015,0,21.97777778,9.922222222,,,,,,,,,,,,,,,,,
28/06/2015,0.3,23.56666667,12.34444444,,,,,,,,,,,,,,,,,
29/06/2015,0.255555556,17.38888889,11.5,,,,,,,,,,,,,,,,,
30/06/2015,3.988888889,21.87777778,10.98888889,,,,,,,,,,,,,,,,,
1/07/2015,0.022222222,23.24444444,8.733333333,,,,,,,,,,,,,,,,,
2/07/2015,0,18.82222222,8.633333333,,,,,,,,,,,,,,,,,
3/07/2015,0,19.43333333,3.255555556,,,,,,,,,,,,,,,,,
4/07/2015,0,21.11111111,4.666666667,,,,,,,,,,,,,,,,,
5/07/2015,0,22.84444444,4.8,,,,,,,,,,,,,,,,,
6/07/2015,0,24.08888889,3.211111111,,,,,,,,,,,,,,,,,
7/07/2015,0,22.58888889,4.555555556,,,,,,,,,,,,,,,,,
8/07/2015,0,20.1,2.055555556,,,,,,,,,,,,,,,,,
9/07/2015,0,20.53333333,7.566666667,,,,,,,,,,,,,,,,,
10/07/2015,0,19.71111111,5.1,,,,,,,,,,,,,,,,,
11/07/2015,0.033333333,21.93333333,7.6,,,,,,,,,,,,,,,,,
12/07/2015,0.111111111,17.24444444,8.444444444,,,,,,,,,,,,,,,,,
13/07/2015,0,16.56666667,2.455555556,,,,,,,,,,,,,,,,,
14/07/2015,0,17.93333333,7.177777778,,,,,,,,,,,,,,,,,
15/07/2015,0,17.01111111,1.855555556,,,,,,,,,,,,,,,,,
16/07/2015,0,17.48888889,3.3,,,,,,,,,,,,,,,,,
17/07/2015,0,13.7,2.677777778,,,,,,,,,,,,,,,,,
18/07/2015,0,18.7,1.5,,,,,,,,,,,,,,,,,
19/07/2015,0,19.58888889,1.544444444,,,,,,,,,,,,,,,,,
20/07/2015,0,20.18888889,5.111111111,,,,,,,,,,,,,,,,,
21/07/2015,0.022222222,20.43333333,5.166666667,,,,,,,,,,,,,,,,,
22/07/2015,0.533333333,19.73333333,5.222222222,,,,,,,,,,,,,,,,,
23/07/2015,2.488888889,21.96666667,13.27777778,,,,,,,,,,,,,,,,,
24/07/2015,0,24.8,13.27777778,,,,,,,,,,,,,,,,,
25/07/2015,3.5,23.47777778,13.58888889,,,,,,,,,,,,,,,,,
26/07/2015,1.133333333,22.52222222,10.53333333,,,,,,,,,,,,,,,,,
27/07/2015,0.388888889,21.28888889,9.033333333,,,,,,,,,,,,,,,,,
28/07/2015,0,20.82222222,4.855555556,,,,,,,,,,,,,,,,,
29/07/2015,0,20.65555556,2.877777778,,,,,,,,,,,,,,,,,
30/07/2015,0,21.92222222,3.588888889,,,,,,,,,,,,,,,,,
31/07/2015,0,24.04444444,2.844444444,,,,,,,,,,,,,,,,,
1/08/2015,0,24.08888889,2.422222222,,,,,,,,,,,,,,,,,
2/08/2015,0,26.33333333,3.144444444,,,,,,,,,,,,,,,,,
3/08/2015,0,27.6,5.211111111,,,,,,,,,,,,,,,,,
4/08/2015,0,21.48888889,7.255555556,,,,,,,,,,,,,,,,,
5/08/2015,0,17.55555556,4.866666667,,,,,,,,,,,,,,,,,
6/08/2015,0,19.7,3.977777778,,,,,,,,,,,,,,,,,
7/08/2015,0,20.01111111,2.688888889,,,,,,,,,,,,,,,,,
8/08/2015,0,20.66666667,-0.6,,,,,,,,,,,,,,,,,
9/08/2015,0,21.63333333,1.688888889,,,,,,,,,,,,,,,,,
10/08/2015,0,24.65555556,3.166666667,,,,,,,,,,,,,,,,,
11/08/2015,0,26.64444444,1.588888889,,,,,,,,,,,,,,,,,
12/08/2015,0.211111111,28.21111111,7.988888889,,,,,,,,,,,,,,,,,
13/08/2015,0.677777778,21.18888889,9.144444444,,,,,,,,,,,,,,,,,
14/08/2015,0,22.92222222,0.244444444,,,,,,,,,,,,,,,,,
15/08/2015,0.022222222,22.6,1.777777778,,,,,,,,,,,,,,,,,
16/08/2015,0,22.22222222,4.888888889,,,,,,,,,,,,,,,,,
17/08/2015,0,24.07777778,7.033333333,,,,,,,,,,,,,,,,,
18/08/2015,0,23.54444444,2.055555556,,,,,,,,,,,,,,,,,
19/08/2015,0,23.1,3.922222222,,,,,,,,,,,,,,,,,
20/08/2015,0,23.34444444,5.322222222,,,,,,,,,,,,,,,,,
21/08/2015,0.022222222,21.55555556,10.8,,,,,,,,,,,,,,,,,
22/08/2015,0.022222222,25.5,14.25555556,,,,,,,,,,,,,,,,,
23/08/2015,0,25.21111111,13.51111111,,,,,,,,,,,,,,,,,
24/08/2015,0,26.45555556,13.83333333,,,,,,,,,,,,,,,,,
25/08/2015,6.166666667,26,14.2,,,,,,,,,,,,,,,,,
26/08/2015,0.233333333,26.97777778,13.7,,,,,,,,,,,,,,,,,
27/08/2015,0,20,12.31111111,,,,,,,,,,,,,,,,,
28/08/2015,7.977777778,23.36666667,13.51111111,,,,,,,,,,,,,,,,,
29/08/2015,0,21.73333333,5.944444444,,,,,,,,,,,,,,,,,
30/08/2015,13.73333333,21.61111111,11.5,,,,,,,,,,,,,,,,,
31/08/2015,0,22.73333333,6.088888889,,,,,,,,,,,,,,,,,
1/09/2015,0,24.25555556,6.1,,,,,,,,,,,,,,,,,
2/09/2015,0,26.21111111,2.277777778,,,,,,,,,,,,,,,,,
3/09/2015,2.944444444,23.81111111,11.52222222,,,,,,,,,,,,,,,,,
4/09/2015,0.055555556,24.68888889,10.31111111,,,,,,,,,,,,,,,,,
5/09/2015,0,24.47777778,7.611111111,,,,,,,,,,,,,,,,,
6/09/2015,0,24.58888889,9.488888889,,,,,,,,,,,,,,,,,
7/09/2015,0,26.01111111,10.13333333,,,,,,,,,,,,,,,,,
8/09/2015,0.011111111,27.5,10.5,,,,,,,,,,,,,,,,,
9/09/2015,0,24.7,6.066666667,,,,,,,,,,,,,,,,,
10/09/2015,0,24.74444444,5.055555556,,,,,,,,,,,,,,,,,
11/09/2015,0,22.73333333,7.255555556,,,,,,,,,,,,,,,,,
12/09/2015,0,24.96666667,10.92222222,,,,,,,,,,,,,,,,,
13/09/2015,0,25.34444444,7.188888889,,,,,,,,,,,,,,,,,
14/09/2015,0,26.04444444,6.855555556,,,,,,,,,,,,,,,,,
15/09/2015,0,27.76666667,8.644444444,,,,,,,,,,,,,,,,,
16/09/2015,0,29.88888889,8.455555556,,,,,,,,,,,,,,,,,
17/09/2015,6.211111111,20.74444444,13.45555556,,,,,,,,,,,,,,,,,
18/09/2015,12.05555556,21.4,7.622222222,,,,,,,,,,,,,,,,,
19/09/2015,0.011111111,23.71111111,7.977777778,,,,,,,,,,,,,,,,,
20/09/2015,0.033333333,24.65555556,8.377777778,,,,,,,,,,,,,,,,,
21/09/2015,0.288888889,25.7,10.31111111,,,,,,,,,,,,,,,,,
22/09/2015,0.066666667,29.53333333,9.755555556,,,,,,,,,,,,,,,,,
23/09/2015,0,23.34444444,9.077777778,,,,,,,,,,,,,,,,,
24/09/2015,0,23.66666667,4.677777778,,,,,,,,,,,,,,,,,
25/09/2015,0,24.05555556,3.811111111,,,,,,,,,,,,,,,,,
26/09/2015,0,24.35555556,7.922222222,,,,,,,,,,,,,,,,,
27/09/2015,1.366666667,24.07777778,8.277777778,,,,,,,,,,,,,,,,,
28/09/2015,2.566666667,27.4,7.688888889,,,,,,,,,,,,,,,,,
29/09/2015,1.777777778,26.75555556,8.777777778,,,,,,,,,,,,,,,,,
30/09/2015,2.566666667,28.95555556,7.5,,,,,,,,,,,,,,,,,
1/10/2015,0.855555556,28.77777778,9.5,,,,,,,,,,,,,,,,,
2/10/2015,2.855555556,29.95555556,9.111111111,,,,,,,,,,,,,,,,,
3/10/2015,0,29.43333333,9.122222222,,,,,,,,,,,,,,,,,
4/10/2015,0,31.68888889,8.4,,,,,,,,,,,,,,,,,
5/10/2015,0,34.91111111,9.088888889,,,,,,,,,,,,,,,,,
6/10/2015,0,32.74444444,8.666666667,,,,,,,,,,,,,,,,,
7/10/2015,0,32.45555556,8.222222222,,,,,,,,,,,,,,,,,
8/10/2015,0,25.38888889,15.88888889,,,,,,,,,,,,,,,,,
9/10/2015,0.077777778,25.72222222,17.63333333,,,,,,,,,,,,,,,,,
10/10/2015,0,26.54444444,12.17777778,,,,,,,,,,,,,,,,,
11/10/2015,0,28.01111111,9.966666667,,,,,,,,,,,,,,,,,
12/10/2015,0,31.08888889,10.12222222,,,,,,,,,,,,,,,,,
13/10/2015,1.033333333,32.13333333,12.55555556,,,,,,,,,,,,,,,,,
14/10/2015,22.55555556,28.42222222,15.54444444,,,,,,,,,,,,,,,,,
15/10/2015,5.211111111,28.02222222,14.66666667,,,,,,,,,,,,,,,,,
16/10/2015,0.133333333,28.27777778,13.7,,,,,,,,,,,,,,,,,
17/10/2015,0,29.86666667,12.08888889,,,,,,,,,,,,,,,,,
18/10/2015,0,29.6,12.61111111,,,,,,,,,,,,,,,,,
19/10/2015,0,28.06666667,11.76666667,,,,,,,,,,,,,,,,,
20/10/2015,0,28.32222222,10.94444444,,,,,,,,,,,,,,,,,
21/10/2015,0.022222222,30.25555556,11.08888889,,,,,,,,,,,,,,,,,
22/10/2015,0,31.41111111,12.52222222,,,,,,,,,,,,,,,,,
23/10/2015,6.466666667,29.77777778,13.87777778,,,,,,,,,,,,,,,,,
24/10/2015,0,24.94444444,13.08888889,,,,,,,,,,,,,,,,,
25/10/2015,0.022222222,27.98888889,16.76666667,,,,,,,,,,,,,,,,,
26/10/2015,0.933333333,31.48888889,15.12222222,,,,,,,,,,,,,,,,,
27/10/2015,10.98888889,32.2,16.04444444,,,,,,,,,,,,,,,,,
28/10/2015,8.211111111,20.75555556,16.31111111,,,,,,,,,,,,,,,,,
29/10/2015,3.711111111,22.58888889,15.64444444,,,,,,,,,,,,,,,,,
30/10/2015,1.144444444,24.95555556,16.63333333,,,,,,,,,,,,,,,,,
31/10/2015,0,25.43333333,13.54444444,,,,,,,,,,,,,,,,,
1/11/2015,0,28.02222222,12.84444444,,,,,,,,,,,,,,,,,
2/11/2015,0,31.01111111,15.86666667,,,,,,,,,,,,,,,,,
3/11/2015,0,34.68888889,15.92222222,,,,,,,,,,,,,,,,,
4/11/2015,1.766666667,33.2,19.45555556,,,,,,,,,,,,,,,,,
5/11/2015,0,31.8,21.13333333,,,,,,,,,,,,,,,,,
6/11/2015,42.5,30.72222222,18.38888889,,,,,,,,,,,,,,,,,
7/11/2015,2.722222222,34.14444444,17.56666667,,,,,,,,,,,,,,,,,
8/11/2015,0.088888889,27.13333333,17.83333333,,,,,,,,,,,,,,,,,
9/11/2015,3.333333333,25.23333333,16.93333333,,,,,,,,,,,,,,,,,
10/11/2015,0.8,28.15555556,14.18888889,,,,,,,,,,,,,,,,,
11/11/2015,0,25.66666667,15,,,,,,,,,,,,,,,,,
12/11/2015,0,27.45555556,13.11111111,,,,,,,,,,,,,,,,,
13/11/2015,0,30,17.04444444,,,,,,,,,,,,,,,,,
14/11/2015,1.733333333,27.63333333,17.02222222,,,,,,,,,,,,,,,,,
15/11/2015,7.8,28.02222222,17.84444444,,,,,,,,,,,,,,,,,
16/11/2015,0.011111111,27.02222222,16.45555556,,,,,,,,,,,,,,,,,
17/11/2015,0.733333333,26.81111111,14.03333333,,,,,,,,,,,,,,,,,
18/11/2015,0,30.85555556,12.63333333,,,,,,,,,,,,,,,,,
19/11/2015,0,35.93333333,14.41111111,,,,,,,,,,,,,,,,,
20/11/2015,0,36.36666667,16.62222222,,,,,,,,,,,,,,,,,
21/11/2015,0,37.34444444,16.12222222,,,,,,,,,,,,,,,,,
22/11/2015,0,26.87777778,21.73333333,,,,,,,,,,,,,,,,,
23/11/2015,0,34.03333333,20.91111111,,,,,,,,,,,,,,,,,
24/11/2015,26.08888889,31.56666667,17.92222222,,,,,,,,,,,,,,,,,
25/11/2015,0.688888889,31.84444444,21.51111111,,,,,,,,,,,,,,,,,
26/11/2015,0,35.46666667,18.73333333,,,,,,,,,,,,,,,,,
27/11/2015,0,32.82222222,20.85555556,,,,,,,,,,,,,,,,,
28/11/2015,0.444444444,32.15555556,20.2,,,,,,,,,,,,,,,,,
29/11/2015,7.255555556,32.67777778,22.15555556,,,,,,,,,,,,,,,,,
30/11/2015,14.76666667,33.71111111,18.72222222,,,,,,,,,,,,,,,,,
1/12/2015,1.188888889,32.7,19.35555556,,,,,,,,,,,,,,,,,
2/12/2015,2.388888889,25.28888889,22.14444444,,,,,,,,,,,,,,,,,
3/12/2015,0.833333333,26.14444444,18.84444444,,,,,,,,,,,,,,,,,
4/12/2015,0,26.78888889,14.3,,,,,,,,,,,,,,,,,
5/12/2015,0,29.44444444,12.81111111,,,,,,,,,,,,,,,,,
6/12/2015,0,30.02222222,13.1,,,,,,,,,,,,,,,,,
7/12/2015,0,31.26666667,13.2,,,,,,,,,,,,,,,,,
8/12/2015,0,32.02222222,17.1,,,,,,,,,,,,,,,,,
9/12/2015,0,33.03333333,19.17777778,,,,,,,,,,,,,,,,,
10/12/2015,0,34.24444444,20.25555556,,,,,,,,,,,,,,,,,
11/12/2015,0.7,36.95555556,17.72222222,,,,,,,,,,,,,,,,,
12/12/2015,5.933333333,23.98888889,19.83333333,,,,,,,,,,,,,,,,,
13/12/2015,6.444444444,26.08888889,16.94444444,,,,,,,,,,,,,,,,,
14/12/2015,0.055555556,31.3,14.73333333,,,,,,,,,,,,,,,,,
15/12/2015,0,31.9,16.48888889,,,,,,,,,,,,,,,,,
16/12/2015,6.744444444,25.3,19.77777778,,,,,,,,,,,,,,,,,
17/12/2015,3.944444444,27.75555556,17.2,,,,,,,,,,,,,,,,,
18/12/2015,1.6,29.68888889,16.64444444,,,,,,,,,,,,,,,,,
19/12/2015,0.022222222,30.52222222,14.82222222,,,,,,,,,,,,,,,,,
20/12/2015,0,31.47777778,14.8,,,,,,,,,,,,,,,,,
21/12/2015,0,33.06666667,16.87777778,,,,,,,,,,,,,,,,,
22/12/2015,0,32.11111111,17.7,,,,,,,,,,,,,,,,,
23/12/2015,0,33.08888889,17.66666667,,,,,,,,,,,,,,,,,
24/12/2015,16.77777778,26.11111111,19.48888889,,,,,,,,,,,,,,,,,
25/12/2015,2.211111111,28.5,18.06666667,,,,,,,,,,,,,,,,,
26/12/2015,0.6,32.84444444,15.64444444,,,,,,,,,,,,,,,,,
27/12/2015,4.966666667,29.45555556,22.04444444,,,,,,,,,,,,,,,,,
28/12/2015,2.755555556,27.91111111,18.73333333,,,,,,,,,,,,,,,,,
29/12/2015,0,27.31111111,15.74444444,,,,,,,,,,,,,,,,,
30/12/2015,0,29.87777778,14.6,,,,,,,,,,,,,,,,,
31/12/2015,0,30.12222222,15.08888889,,,,,,,,,,,,,,,,,
1/01/2016,0,30.06666667,13.83333333,,,,,,,,,,,,,,,,,
2/01/2016,0,32.5,13.96666667,,,,,,,,,,,,,,,,,
3/01/2016,0.044444444,26.87777778,19.14444444,,,,,,,,,,,,,,,,,
4/01/2016,7.011111111,26.98888889,17.92222222,,,,,,,,,,,,,,,,,
5/01/2016,14.64444444,23.97777778,19.08888889,,,,,,,,,,,,,,,,,
6/01/2016,11.42222222,30.77777778,17,,,,,,,,,,,,,,,,,
7/01/2016,0,32.03333333,17.02222222,,,,,,,,,,,,,,,,,
8/01/2016,0.244444444,30.71111111,18.68888889,,,,,,,,,,,,,,,,,
9/01/2016,0.255555556,31.47777778,15.23333333,,,,,,,,,,,,,,,,,
10/01/2016,0.688888889,32.08888889,16.97777778,,,,,,,,,,,,,,,,,
11/01/2016,0,33.55555556,17.1,,,,,,,,,,,,,,,,,
12/01/2016,0,36.5,17.92222222,,,,,,,,,,,,,,,,,
13/01/2016,0,35.51111111,19.14444444,,,,,,,,,,,,,,,,,
14/01/2016,0,34.58888889,17.05555556,,,,,,,,,,,,,,,,,
15/01/2016,0,34.01111111,17.34444444,,,,,,,,,,,,,,,,,
16/01/2016,1.322222222,24.6,17.43333333,,,,,,,,,,,,,,,,,
17/01/2016,0.844444444,29.38888889,15.57777778,,,,,,,,,,,,,,,,,
18/01/2016,0.033333333,29.73333333,14.07777778,,,,,,,,,,,,,,,,,
19/01/2016,0,32.9,15.03333333,,,,,,,,,,,,,,,,,
20/01/2016,0.2,35.07777778,16.23333333,,,,,,,,,,,,,,,,,
21/01/2016,0,35.45555556,16.05555556,,,,,,,,,,,,,,,,,
22/01/2016,0,36.34444444,18.07777778,,,,,,,,,,,,,,,,,
23/01/2016,0,34.18888889,22.15555556,,,,,,,,,,,,,,,,,
24/01/2016,7.111111111,33.3,19.58888889,,,,,,,,,,,,,,,,,
25/01/2016,0.255555556,32.22222222,20.93333333,,,,,,,,,,,,,,,,,
26/01/2016,1.655555556,29.82222222,21.74444444,,,,,,,,,,,,,,,,,
27/01/2016,1.377777778,31.26666667,18.66666667,,,,,,,,,,,,,,,,,
28/01/2016,0.722222222,28.48888889,20.81111111,,,,,,,,,,,,,,,,,
29/01/2016,13.65555556,34.25555556,21.21111111,,,,,,,,,,,,,,,,,
30/01/2016,9.688888889,32.37777778,22.32222222,,,,,,,,,,,,,,,,,
31/01/2016,2.644444444,35.47777778,21.8,,,,,,,,,,,,,,,,,
1/02/2016,0.622222222,37.31111111,22.7,,,,,,,,,,,,,,,,,
2/02/2016,0.377777778,34.12222222,19.3,,,,,,,,,,,,,,,,,
3/02/2016,0.011111111,33.24444444,23.31111111,,,,,,,,,,,,,,,,,
4/02/2016,2.844444444,27.01111111,23.88888889,,,,,,,,,,,,,,,,,
5/02/2016,1.711111111,28.4,19.52222222,,,,,,,,,,,,,,,,,
6/02/2016,0.2,28.96666667,21.44444444,,,,,,,,,,,,,,,,,
7/02/2016,4.833333333,28.83333333,19.93333333,,,,,,,,,,,,,,,,,
8/02/2016,0.022222222,31.11111111,16.47777778,,,,,,,,,,,,,,,,,
9/02/2016,0,31.11111111,16.12222222,,,,,,,,,,,,,,,,,
10/02/2016,0,31.91111111,17.66666667,,,,,,,,,,,,,,,,,
11/02/2016,0,32.45555556,17.05555556,,,,,,,,,,,,,,,,,
12/02/2016,0,32.01111111,16.31111111,,,,,,,,,,,,,,,,,
13/02/2016,0,30.71111111,15.21111111,,,,,,,,,,,,,,,,,
14/02/2016,0,35.38888889,15.54444444,,,,,,,,,,,,,,,,,
15/02/2016,0,36.01111111,15.97777778,,,,,,,,,,,,,,,,,
16/02/2016,0,39.28888889,17.92222222,,,,,,,,,,,,,,,,,
17/02/2016,0,37.68888889,22.28888889,,,,,,,,,,,,,,,,,
18/02/2016,0,37.53333333,21.22222222,,,,,,,,,,,,,,,,,
19/02/2016,0,35.8,21.88888889,,,,,,,,,,,,,,,,,
20/02/2016,42.93333333,32.6,20.03333333,,,,,,,,,,,,,,,,,
21/02/2016,0.977777778,32.12222222,20.01111111,,,,,,,,,,,,,,,,,
22/02/2016,0,31.4,19.12222222,,,,,,,,,,,,,,,,,
23/02/2016,0,31.13333333,17.17777778,,,,,,,,,,,,,,,,,
24/02/2016,0,32.01111111,15.72222222,,,,,,,,,,,,,,,,,
25/02/2016,0,33.3,16.75555556,,,,,,,,,,,,,,,,,
26/02/2016,0,37,17.53333333,,,,,,,,,,,,,,,,,
27/02/2016,0,34.27777778,19.32222222,,,,,,,,,,,,,,,,,
28/02/2016,0,33.3,20.23333333,,,,,,,,,,,,,,,,,
29/02/2016,0,32.41111111,19.21111111,,,,,,,,,,,,,,,,,
1/03/2016,0.055555556,30.1,21.71111111,,,,,,,,,,,,,,,,,
2/03/2016,0.022222222,32.46666667,18.95555556,,,,,,,,,,,,,,,,,
3/03/2016,0.288888889,32.14444444,19.18888889,,,,,,,,,,,,,,,,,
4/03/2016,0.011111111,30.22222222,17.57777778,,,,,,,,,,,,,,,,,
5/03/2016,0,31.54444444,17.2,,,,,,,,,,,,,,,,,
6/03/2016,0.011111111,31.52222222,17.23333333,,,,,,,,,,,,,,,,,
7/03/2016,0.744444444,31.28888889,19.63333333,,,,,,,,,,,,,,,,,
8/03/2016,0.044444444,30.73333333,17.37777778,,,,,,,,,,,,,,,,,
9/03/2016,11.72222222,29.4,20.21111111,,,,,,,,,,,,,,,,,
10/03/2016,1.211111111,32.01111111,18.68888889,,,,,,,,,,,,,,,,,
11/03/2016,0.633333333,30.61111111,19.8,,,,,,,,,,,,,,,,,
12/03/2016,0.066666667,32.34444444,18.7,,,,,,,,,,,,,,,,,
13/03/2016,0,29.91111111,18.21111111,,,,,,,,,,,,,,,,,
14/03/2016,8,31,19.28888889,,,,,,,,,,,,,,,,,
15/03/2016,0,31.41111111,17.31111111,,,,,,,,,,,,,,,,,
16/03/2016,0.011111111,31.11111111,20.64444444,,,,,,,,,,,,,,,,,
17/03/2016,13.66666667,30,19.63333333,,,,,,,,,,,,,,,,,
18/03/2016,0.133333333,32.86666667,18.73333333,,,,,,,,,,,,,,,,,
19/03/2016,16.55555556,33.6,19.97777778,,,,,,,,,,,,,,,,,
20/03/2016,0,29.53333333,20.17777778,,,,,,,,,,,,,,,,,
21/03/2016,0.077777778,29.6,19.03333333,,,,,,,,,,,,,,,,,
22/03/2016,2.211111111,28.57777778,15.74444444,,,,,,,,,,,,,,,,,
23/03/2016,4.444444444,29.6,16.31111111,,,,,,,,,,,,,,,,,
24/03/2016,0,30.77777778,17.98888889,,,,,,,,,,,,,,,,,
25/03/2016,0,30.37777778,17.37777778,,,,,,,,,,,,,,,,,
26/03/2016,0,31.18888889,16.53333333,,,,,,,,,,,,,,,,,
27/03/2016,23.6,24.03333333,19.14444444,,,,,,,,,,,,,,,,,
28/03/2016,1,29.33333333,18.17777778,,,,,,,,,,,,,,,,,
29/03/2016,0.077777778,30.78888889,16.31111111,,,,,,,,,,,,,,,,,
30/03/2016,0,29.45555556,17.47777778,,,,,,,,,,,,,,,,,
31/03/2016,0.055555556,30.8,16.75555556,,,,,,,,,,,,,,,,,
1/04/2016,0,30.01111111,16.33333333,,,,,,,,,,,,,,,,,
2/04/2016,0,31.67777778,15.94444444,,,,,,,,,,,,,,,,,
3/04/2016,0,31.61111111,15.78888889,,,,,,,,,,,,,,,,,
4/04/2016,0,30.1,16.24444444,,,,,,,,,,,,,,,,,
5/04/2016,0,29.44444444,14.24444444,,,,,,,,,,,,,,,,,
6/04/2016,0,30.13333333,12.88888889,,,,,,,,,,,,,,,,,
7/04/2016,0,32.41111111,13.28888889,,,,,,,,,,,,,,,,,
8/04/2016,0,29.78888889,17.11111111,,,,,,,,,,,,,,,,,
9/04/2016,0,30.68888889,15.5,,,,,,,,,,,,,,,,,
10/04/2016,0,32.43333333,16.22222222,,,,,,,,,,,,,,,,,
11/04/2016,0,29.67777778,18.67777778,,,,,,,,,,,,,,,,,
12/04/2016,0,26.36666667,17.95555556,,,,,,,,,,,,,,,,,
13/04/2016,0.722222222,28.36666667,15.2,,,,,,,,,,,,,,,,,
14/04/2016,0.033333333,26.08888889,14.5,,,,,,,,,,,,,,,,,
15/04/2016,0.155555556,26.54444444,12.04444444,,,,,,,,,,,,,,,,,
16/04/2016,0.044444444,27.84444444,11.23333333,,,,,,,,,,,,,,,,,
17/04/2016,0,29.05555556,12.94444444,,,,,,,,,,,,,,,,,
18/04/2016,0.288888889,29.28888889,14.83333333,,,,,,,,,,,,,,,,,
19/04/2016,0.022222222,28.31111111,13.91111111,,,,,,,,,,,,,,,,,
20/04/2016,0,29.83333333,13.11111111,,,,,,,,,,,,,,,,,
21/04/2016,0,29.68888889,13.9,,,,,,,,,,,,,,,,,
22/04/2016,0,30.76666667,14.7,,,,,,,,,,,,,,,,,
23/04/2016,0,29.64444444,15.74444444,,,,,,,,,,,,,,,,,
24/04/2016,0.166666667,27.32222222,11.88888889,,,,,,,,,,,,,,,,,
25/04/2016,0.033333333,27.1,11.08888889,,,,,,,,,,,,,,,,,
26/04/2016,0,28.1,15.18888889,,,,,,,,,,,,,,,,,
27/04/2016,0,27.14444444,13.35555556,,,,,,,,,,,,,,,,,
28/04/2016,0.177777778,28.67777778,12.47777778,,,,,,,,,,,,,,,,,
29/04/2016,0.111111111,26.31111111,12.74444444,,,,,,,,,,,,,,,,,
30/04/2016,0.066666667,29.61111111,17.54444444,,,,,,,,,,,,,,,,,
1/05/2016,0.177777778,27.56666667,17.61111111,,,,,,,,,,,,,,,,,
2/05/2016,1.933333333,29.22222222,16.54444444,,,,,,,,,,,,,,,,,
3/05/2016,12.18888889,28.2,17.07777778,,,,,,,,,,,,,,,,,
4/05/2016,0,28.83333333,15.03333333,,,,,,,,,,,,,,,,,
5/05/2016,0,27.67777778,10.53333333,,,,,,,,,,,,,,,,,
6/05/2016,0,28.06666667,11.7,,,,,,,,,,,,,,,,,
7/05/2016,0,27.6,12.22222222,,,,,,,,,,,,,,,,,
8/05/2016,0,28.04444444,11.17777778,,,,,,,,,,,,,,,,,
9/05/2016,0,29.95555556,14.1,,,,,,,,,,,,,,,,,
10/05/2016,0.5,27.41111111,18.9,,,,,,,,,,,,,,,,,
11/05/2016,0,25.2,15.05555556,,,,,,,,,,,,,,,,,
