YYYY-MM-DD,daily_rain,max_temp,min_temp
2/05/1958,0,21.47777778,11.33333333
3/05/1958,0,23.85555556,10.07777778
4/05/1958,0,25.7,9.166666667
5/05/1958,0,24.23333333,6.755555556
6/05/1958,0,22.26666667,7.088888889
7/05/1958,0,22.8,8.877777778
8/05/1958,0,23.77777778,10.55555556
9/05/1958,0,22.68888889,5.855555556
10/05/1958,0,20.81111111,11.54444444
11/05/1958,0,19.27777778,12.52222222
12/05/1958,0.055555556,20.46666667,11.36666667
13/05/1958,0.055555556,22.43333333,8.722222222
14/05/1958,0,25.25555556,13.32222222
15/05/1958,0,23,15.54444444
16/05/1958,0,22.52222222,14.43333333
17/05/1958,0,21.78888889,12.06666667
18/05/1958,0,22.3,6.566666667
19/05/1958,0,21.6,3.766666667
20/05/1958,0,21.8,3.966666667
21/05/1958,0.033333333,21.16666667,4.766666667
22/05/1958,0,19.03333333,11.93333333
23/05/1958,0.011111111,23.82222222,10.23333333
24/05/1958,0,24.87777778,10.08888889
25/05/1958,0,26.92222222,11.56666667
26/05/1958,0,21.37777778,13.53333333
27/05/1958,0,22.13333333,4.811111111
28/05/1958,0,21.67777778,1.055555556
29/05/1958,0,20.76666667,3.688888889
30/05/1958,0,19.2,2.366666667
31/05/1958,0,19.77777778,8.455555556
1/06/1958,0.411111111,17.15555556,8.544444444
2/06/1958,0.722222222,18.51111111,12.4
3/06/1958,0,16.74444444,12.53333333
4/06/1958,1.166666667,18.14444444,13.86666667
5/06/1958,0.322222222,23.84444444,13.17777778
6/06/1958,0.088888889,24.26666667,11.88888889
7/06/1958,1.988888889,16.34444444,11.78888889
8/06/1958,11.14444444,12.62222222,11.24444444
9/06/1958,7.455555556,15.04444444,11.54444444
10/06/1958,3.711111111,14.64444444,12.62222222
11/06/1958,13.71111111,17.77777778,11.14444444
12/06/1958,3.188888889,17.2,7.944444444
13/06/1958,0.155555556,18.38888889,5.488888889
14/06/1958,0.222222222,15.74444444,5.066666667
15/06/1958,0,9.877777778,3.922222222
16/06/1958,0.166666667,15.75555556,0.977777778
17/06/1958,0.766666667,13.82222222,7.588888889
18/06/1958,1.277777778,15.47777778,4.255555556
19/06/1958,0.955555556,16.91111111,9.322222222
20/06/1958,0.688888889,19.18888889,6.711111111
21/06/1958,0.388888889,21.14444444,10.88888889
22/06/1958,0,22.27777778,7.444444444
23/06/1958,0,20.94444444,7.7
24/06/1958,0.122222222,22.08888889,8.033333333
25/06/1958,3.266666667,16.97777778,10.83333333
26/06/1958,0.1,14.86666667,4.933333333
27/06/1958,0.522222222,11.72222222,6.444444444
28/06/1958,2.555555556,13.15555556,8.8
29/06/1958,1.977777778,13.82222222,8.677777778
30/06/1958,0.388888889,11.05555556,6.144444444
1/07/1958,0.3,13.01111111,5.677777778
2/07/1958,0.3,17.34444444,5.233333333
3/07/1958,0,18.1,-0.2
4/07/1958,0,19.08888889,0.033333333
5/07/1958,0.155555556,21.2,2.777777778
6/07/1958,0.4,16.84444444,4.233333333
7/07/1958,0,17.58888889,1.577777778
8/07/1958,0,15.88888889,0.544444444
9/07/1958,0,16.93333333,-0.266666667
10/07/1958,0,15.41111111,2.944444444
11/07/1958,0,16.18888889,-2.055555556
12/07/1958,0,15.47777778,-0.266666667
13/07/1958,0,16.05555556,-2.777777778
14/07/1958,0,17.57777778,-4.233333333
15/07/1958,0,19.03333333,2.277777778
16/07/1958,1.2,20.75555556,10.61111111
17/07/1958,22.16666667,15.8,10.84444444
18/07/1958,0.322222222,15.53333333,4.6
19/07/1958,0,15.05555556,4.611111111
20/07/1958,0,14.85555556,2.633333333
21/07/1958,0,16.7,3.277777778
22/07/1958,0,15,0.344444444
23/07/1958,0,14.85555556,2.388888889
24/07/1958,0,18.12222222,0.511111111
25/07/1958,0,20.14444444,-0.333333333
26/07/1958,0,19.58888889,-1.166666667
27/07/1958,0,20.75555556,-1.166666667
28/07/1958,0,23.94444444,2.266666667
29/07/1958,0,24.23333333,3.711111111
30/07/1958,0,20.02222222,10.25555556
31/07/1958,0,18.94444444,6.911111111
1/08/1958,0,19.15555556,5.666666667
2/08/1958,0,20.16666667,3.022222222
3/08/1958,1.411111111,15.45555556,8.811111111
4/08/1958,12.5,13.11111111,9.666666667
5/08/1958,5.233333333,17.56666667,9.755555556
6/08/1958,0.8,19.17777778,11.25555556
7/08/1958,0.144444444,21.93333333,11.4
8/08/1958,4.311111111,18.03333333,5.022222222
9/08/1958,0,17.4,5.366666667
10/08/1958,0,17.45555556,3.266666667
11/08/1958,0,19.53333333,6.233333333
12/08/1958,0,19.54444444,8.788888889
13/08/1958,0,20.93333333,10.23333333
14/08/1958,0.2,19.9,8.933333333
15/08/1958,0,19.23333333,11.64444444
16/08/1958,0.111111111,21.55555556,13.17777778
17/08/1958,2.188888889,17.77777778,6.122222222
18/08/1958,0.077777778,17.35555556,5.244444444
19/08/1958,0,16.15555556,4.855555556
20/08/1958,1.177777778,15.45555556,2.488888889
21/08/1958,0,15.67777778,2.9
22/08/1958,0,17.96666667,-2.722222222
23/08/1958,0,22.15555556,-1.533333333
24/08/1958,0,22.47777778,1.111111111
25/08/1958,1.122222222,19.8,11.92222222
26/08/1958,4.555555556,16.3,7.944444444
27/08/1958,0,17.42222222,4.711111111
28/08/1958,0,19,1.377777778
29/08/1958,0,17.42222222,2.788888889
30/08/1958,0,16.38888889,-0.777777778
31/08/1958,0,17.43333333,-0.866666667
1/09/1958,0,18.28888889,3.288888889
2/09/1958,1.277777778,19.12222222,6.822222222
3/09/1958,23.57777778,18.81111111,10.13333333
4/09/1958,0.033333333,17.95555556,5.377777778
5/09/1958,1.766666667,15.62222222,3.744444444
6/09/1958,0,18.81111111,3.888888889
7/09/1958,0,19.02222222,3.566666667
8/09/1958,0,20.88888889,4.8
9/09/1958,0,21.56666667,5.166666667
10/09/1958,0.422222222,22.55555556,4.277777778
11/09/1958,4.977777778,17.37777778,10.74444444
12/09/1958,0,17.88888889,1.811111111
13/09/1958,0,16.31111111,5.688888889
14/09/1958,0,19.08888889,2.811111111
15/09/1958,0.322222222,19.33333333,7.455555556
16/09/1958,5,19.65555556,8.688888889
17/09/1958,0.977777778,21.47777778,13.04444444
18/09/1958,0.466666667,17.08888889,10.7
19/09/1958,0,18.38888889,0.588888889
20/09/1958,0,19.71111111,1.633333333
21/09/1958,0,15.13333333,4.844444444
22/09/1958,0,19.46666667,3.566666667
23/09/1958,0,20.33333333,4.888888889
24/09/1958,0,19.78888889,7.4
25/09/1958,0,19.98888889,8.044444444
26/09/1958,0.088888889,21.97777778,10.7
27/09/1958,1.622222222,20.84444444,13.5
28/09/1958,7.133333333,21.98888889,6.422222222
29/09/1958,0.588888889,21.8,5.411111111
30/09/1958,1.355555556,21.61111111,9.288888889
1/10/1958,8.644444444,18.42222222,9.266666667
2/10/1958,0,21.73333333,7.188888889
3/10/1958,0,22.67777778,10.85555556
4/10/1958,0.022222222,26.82222222,11.4
5/10/1958,0,31.44444444,10.54444444
6/10/1958,4.766666667,26.92222222,18.64444444
7/10/1958,38.1,24.84444444,14.91111111
8/10/1958,0.277777778,23.76666667,13.7
9/10/1958,0.088888889,22.6,11.91111111
10/10/1958,1.377777778,18.24444444,13.88888889
11/10/1958,8.622222222,22.93333333,14.72222222
12/10/1958,0,22.27777778,11.93333333
13/10/1958,0,22.38888889,6.088888889
14/10/1958,0,22.87777778,7.388888889
15/10/1958,0,24.14444444,10.57777778
16/10/1958,2.844444444,24.67777778,12.32222222
17/10/1958,28.97777778,19.18888889,9.544444444
18/10/1958,0,22.72222222,6.588888889
19/10/1958,0,23.51111111,6.466666667
20/10/1958,0,24.33333333,6
21/10/1958,0,26.27777778,7.766666667
22/10/1958,0,27.22222222,7.255555556
23/10/1958,0,28.8,8.111111111
24/10/1958,0,26.91111111,10.2
25/10/1958,0,18.93333333,9.988888889
26/10/1958,0,23.67777778,5.433333333
27/10/1958,0,28.31111111,3.966666667
28/10/1958,0.011111111,31.71111111,9.466666667
29/10/1958,0,32.88888889,13.12222222
30/10/1958,0,36.7,15.7
31/10/1958,0,34.26666667,15.71111111
1/11/1958,0,25.11111111,15.98888889
2/11/1958,2.188888889,25.86666667,8.944444444
3/11/1958,0,27.04444444,7.622222222
4/11/1958,0.622222222,28.01111111,14.08888889
5/11/1958,10.72222222,30.9,16.37777778
6/11/1958,8.366666667,26.51111111,16.52222222
7/11/1958,5.4,29.72222222,15.67777778
8/11/1958,0.333333333,29.45555556,16.23333333
9/11/1958,0.033333333,31.78888889,15.35555556
10/11/1958,0.377777778,34.12222222,15.7
11/11/1958,1.355555556,31.85555556,18.41111111
12/11/1958,0.1,29.95555556,17.71111111
13/11/1958,0.066666667,29.92222222,16.53333333
14/11/1958,1.877777778,26.01111111,15.87777778
15/11/1958,0,26.96666667,9.477777778
16/11/1958,0.033333333,26.82222222,14.34444444
17/11/1958,0.722222222,21.95555556,14.06666667
18/11/1958,0.122222222,21.9,12.05555556
19/11/1958,0,21.76666667,11.72222222
20/11/1958,0.088888889,24.35555556,11.91111111
21/11/1958,0.822222222,23.06666667,11.75555556
22/11/1958,0.033333333,24.3,13.28888889
23/11/1958,0.044444444,24.16666667,14.65555556
24/11/1958,0.022222222,26.25555556,12.83333333
25/11/1958,0,26.26666667,12.92222222
26/11/1958,0.3,27.74444444,14.74444444
27/11/1958,6.444444444,26.48888889,13.61111111
28/11/1958,0,24.77777778,14.65555556
29/11/1958,0.077777778,27.67777778,14.37777778
30/11/1958,0.122222222,28.97777778,14.84444444
1/12/1958,0,26.82222222,15.02222222
2/12/1958,5.922222222,27.08888889,16.27777778
3/12/1958,27.31111111,26.73333333,14.73333333
4/12/1958,12.98888889,28.53333333,14.32222222
5/12/1958,0.422222222,27.28888889,13.9
6/12/1958,5.444444444,33.8,16.52222222
7/12/1958,0,33.97777778,17.45555556
8/12/1958,0.088888889,25.88888889,16.26666667
9/12/1958,0,28.93333333,14.81111111
10/12/1958,0,33.37777778,17.33333333
11/12/1958,0,29.71111111,13.6
12/12/1958,0,31.57777778,11.57777778
13/12/1958,0,31.54444444,15.93333333
14/12/1958,0,26.21111111,16.07777778
15/12/1958,0,25.37777778,15.54444444
16/12/1958,1.311111111,26.14444444,16.41111111
17/12/1958,6.444444444,29.63333333,16.72222222
18/12/1958,14.33333333,29.44444444,16.8
19/12/1958,26.33333333,26.8,15.66666667
